id,rating,date_time,user_name,title,body,response
3421,3,2009-01-03T13:04:10.000Z,LAW-GSO,Like this so far,"I have only been using this app for a couple days.  It is easy to add additional food items.  It does seem to have a little math difficulty (I entered two beverages at 4 calories each, and it is showing the total so far as 7?)  It would be nice if they would add a place to enter cholesterol, if you are watching that in your diet as well.  For under a dollar, it's a good little ap to keep careful track of your calories - something I have never been able to do with any consistency!",
3422,4,2009-11-29T17:49:06.000Z,fdlgrl,Works,"Of course it works. The most comprehensive weight loss studies show that measuring calories out vs. calories in is the best way to lose weight. I've lost 5 pounds the first week and a half by keeping careful count. I would like to suggest getting verifications on nutritional information input by users. There are some numbers that are wildly off and I edit them when I can, but it makes a tedious process (counting calories) even more time-consuming.",
3423,5,2014-05-31T23:36:49.000Z,Belrogamy,Simply crashes,"As others have said, this app just crashes upon opening. Specifically, when I attempt to enter my dob. I can enter all the other information just fine, and even let it sit open for a little while, but as soon as I attempt to enter my birthday, bam! It's crashed. The app looks good, though, so I'm going to keep it on in the hopes that a fix is on the way!",
3424,5,2015-12-31T05:05:18.000Z,Ess713,I love it!,I have done MyFitneesPal and it was pretty good but I love this one because it's a simple clean design and very user friendly. You can do the free version or choose to do one of the paid options. I am doing the $3.33 a month program and I get great recipes and tips that really take the app to the next level. And you can also taper your suggestions for different types of dies and lifestyles. It's a great app!,
3425,4,2016-03-18T15:16:58.000Z,Gosox997,Great app,"This app is pretty cool!!! I recently lost a lot of weight and I needed something to keep the weight off, the water reminder is cool. The only issue is the connection to my Apple Watch. It seems like there is a bug somewhere that's preventing me from updating and it keeps reminding me even when I click dismiss. However, I am continuing to use this app every day. Also the food recommendations are awesome and I've tried a few of them and they taste amazing!",
3426,4,2017-01-11T01:20:27.000Z,tomatillo22,Great app for the most part,"He app is awesome and the interface I find to be much cleaner and more attractive than myfitnesspal. Premium appears to offer a bunch of neat diet plans and the app will help you see how well your meals are in line with your chosen diet. However, I don't like that you can't even track basic nutrition information like the sodium of a meal without premium. Myfitnesspal beats them on that. All in all though I like the app and will continue to use it.",
3427,5,2017-02-28T20:59:19.000Z,Cooperererrr,New Update Won't Sync and Crashes,"Since installing the new update the app refuses to sync with my Fitbit and while this has been solved by logging out and back in, the last time I did that it completely corrupted a day to where it wouldn't boot up until the next day and every time I try to access the bad day the app crashes. Very disappointed by the new update!",
3428,5,2017-08-14T20:35:48.000Z,A2theE2theB,Great tool,"I really enjoy this, especially that you can scan an item. I feel like their calorie expenditure is off on the workout side- the treadmill/elliptical says one number and this app says another. It makes you miss out on food! I have been telling everyone this app has changed my life, and I mean it. I LOVE THIS APP!!!",Thanks a lot for your rating and feedback!
3429,5,2017-08-18T02:46:01.000Z,edlaurs,Highly recommended to get fit LOVE THIS APP,"This app is so much more than just counting calories which wasn't my aim to begin with, it also keeps in mind carbs protein and fat while creating a personalized plan for you. The quiz at the beginning was so accurate and I've been eating so much better even after a couple days. Never thought I would be able to do it.",Thanks a lot for leaving your feedback! We are glad to hear that you are satisfied!
3430,2,2010-08-04T04:09:45.000Z,Aakaash,Shape Up,"The old version of shape up was great and probably my most used app as a bodybuilder. The update removed custom water intake, pie charts, and entering anything takes an extra step.",
3431,5,2015-03-30T17:46:52.000Z,BaileyKelley,Love this App,"Lifesum has been super easy to navigate and enter all information. It has a lot of information about recipes and foods for you to stay informed. I also really love that it keeps track of your water intake and reminds you to drink more! It's really cool that Lifesum also gives you charts for your daily intake of protein, carbs, etc.. This has been the easiest app for me to keep up with so far.",
3432,5,2015-05-20T02:06:16.000Z,Peachies7,Almost The Best,I absolutely adore this app and I just started using it a little while ago. I find it to be both visually appealing and easy to use. The only thing I ever wished an app like this had was the ability to put blog posts or information into the app and look at it for inspiration or advice and exercises. Like how you can use the app pocket to save or bookmarks things you like.,
3433,2,2016-04-04T03:36:49.000Z,bob124324,"weak app, better ones available","The app is extremely simple, making it almost unnecessary for any diet, but it could help for simple weight loss. Any function besides just tracking calories and making a bad preset goal is locked behind the gold version. Ive used Myplate for a long time now and that works much better, it allows me to customize my goal calories and my own macros, while having a simple to use and decently sized archive of foods. This app has potential, but it is far too basic for most people who care about their nutrition.",
3434,5,2016-05-01T05:54:25.000Z,WalterXavs,Wonderful app,"This is one wonderful app! Very neat and nicely arranged features, and 60+% off if you purchase for one year! It is considerate for your health and help you build health. Really reminds me of a lot of foods that would help me!!! Keep getting better and better by widen the range of it so I can easily obtain food recommended in MY region, Chinese and Indian and Mexican people can find it hard to obtain food recommended!",
3435,1,2016-06-19T10:58:17.000Z,Done widdit,Uninstalled,"My favorite is when the calories burned goes backwards. Now I'm suddenly allowed 700 extra calories in my diet? Nutritional information relies on individual input, which is often (read almost always) inaccurate. Not sure why sausage and egg on an English muffin has an ""A"" rating and a steak and lettuce wrap gets a ""D."" Also math is wrong - my breakfast, lunch, dinner and snack can each be 200 calories under individually and my overall calories will only be 200 under. This app is getting worse. Not reading calories burned from my tracking app. Walked the city yesterday and it says 3 calories burned. Customer support are boneheaded.",
3436,5,2017-01-25T02:09:51.000Z,Thfit,Beautiful + Functional App,"Discovered this app after hearing about it from a few of my favorite YouTubers. Lifesum is a beautifully designed app. The interface is highly functional with loads of customizable features. Perfect app for those looking for support in living a healthy lifestyle. I love that you can adjust the nutrition tracking tools, track water intake and workouts all in one place!",
3437,5,2017-02-04T06:01:37.000Z,NickiDominates,Great App,"This is a great app, it's sad to see it compared to myfitnesspal (which didn't even let me register smh) since Lifesum deserves more credit. It's really helpful when tracking calories, and I just started the free trial which has helped me balance the nutrition distribution in my meals and be smarter about eating choices. Please download this it's much better than any other nutrition or ""diet"" apps I've used.",
3438,3,2017-07-18T17:53:01.000Z,Shanwing,It's hard to tell...,"I think I would like this app, if I could do more with the free version.  Everything I want to look into makes me buy premium.  I don't want to invest if I don't like it.  Right now, I'm ready to uninstall after trying it for less than a day because MyFitnessPal gives me more options in the free version.  I think this app would be better than MyFitnessPal in the premium, but I can't tell.  A trial run would be nice, but until I know, I'm going to stick with MyFitnessPal.",
3439,4,2017-08-03T21:44:54.000Z,Luckylexy18,Very user friendly,This is the only calorie tracking app that I have stuck with. The beautiful interface makes it seem like less of a chore to log all of your food and exercise. I use the premium and I love how personalized it is on all fronts. I can edit my macros and it offers recipes that fit my dietary restrictions. I think it could improve in an area or two so I gave it 4 stars but overall I love this app. It's really changed the game!!,Thanks for the feedback! Please feel free to leave suggestions for improvement here: https://lifesum.uservoice.com
3440,5,2009-03-03T05:31:55.000Z,pixellava,Great for Gainers too!,"I love this app! I am coming back from some health issues and have been using ShapeUp Club to help eat more balanced, healthy meals and GAIN weight. I especially love the water tracker - that was why I bought it in the first place. The charting is great, love the before and after photo, I use it all day long! Excellent job developers! Thank you, your app is really, really making a difference in my life..",
3441,3,2015-08-01T23:41:34.000Z,lml277,Disappointed...,"I paid $40 for a one year subscription but this app needs some work.  Please convert recipe and food measurements to the country in which the user lives.  I hope there are plans to add some sort of a recipe builder so that the carbs, fat and protein can be calculated for healthy recipes outside the app.  Also, I've had daily issues with Lifesum syncing with my Fitbit.  Sometimes it records my steps and sometimes it doesn't.  Very frustrating... With some improvements, I would give it 5 stars.",
3442,4,2017-02-02T17:55:53.000Z,Burtyyyg,Awesome app!,Lifesum has really helped me put in perspective what is going into my body and how much I was really consuming. It also motivates you to work out and burn more calories especially if you have eaten over what you should have that day. To see your overconsumption go down just by working out it makes you feel accomplished. It's a great app and I would recommend it to even those who aren't watching their weight.,
3443,5,2017-03-02T23:28:35.000Z,SallyMonster,Love it! Easy & teaches healthy eating,"Super easy to log food. Visually delightful. Lifesum makes it really easy to learn about the nutrient balance of my meals. It tailors your calorie and nutrient guidelines based on your current weight, height, goals, etc. I have it pulling activity data from my apple watch so it adds caloric needs based on that day's activity level.",
3444,4,2017-03-10T12:07:08.000Z,Iconoclasticcc,"Intuitive, Cute, Works","Full disclosure: I paid. But I'm really glad I did. I love the interface of this app, it's so cute and helpful and the little tips somehow feel more personalized (""you're going to crave carbs if you're stressed this weekend, try taking it easy"") than my fitness pal or spark people. The meal plans are great and overall just really enjoy the app. Only thing is I wish they had more recipes up and indoor workouts you can do at home.",
3445,3,2017-05-26T21:16:07.000Z,SpiritSoul11,Vegetarian....hello?,"I do not understand why this app does not understand that I am a vegetarian after indicating that I do not eat fish meat eggs or other sources begotten of cruelty.  Why does it still insist, to recommend recipes with fish and meat? One can eat a healthy diet without killing sentient beings. I would love to take advantage of the other diets, but I am forced to use the classic die because the other ones insist that I eat meat.  After this free trial, there will be no premium subscription for me, until the developers figure this out.",
3446,4,2017-06-15T20:14:07.000Z,notmontana70,App has helped me change my eating habits,"This app gives clear view of how many calories I'm consuming and the amount of each macronutrient I'm consuming. Also helps track water, exercise, vegetables, fruits, and fish. I also appreciate the different diet plans you can choose from when a premium member. Last but not least is the weight loss. I've lost over 30 pounds since I started with this app in March 2017.",Congratulations! We are happy to read that you are satisfied!
3447,4,2017-07-12T16:31:26.000Z,bighousegoblue,Great App But....,"I do think this app takes the cake in interface department. Easy to use, the layout is great. I wish some of the things in the premium version were a part of the free version. Some things won't sync unless you pay for the premium, you don't get some of the details of your full days tracking without premium. Signed up for the 30 day free trial of premium and makes a world of difference I think.",Hello! Thanks for the feedback and rating! Behind Lifesum stands a team with more than 60 employees and these running costs have to be covered.
3448,5,2017-08-01T16:48:48.000Z,BaseballLefty6,Helpful App,"Started using this app a while ago to help when I started back working out and trying to cut down before vacation. Paired it with fitbod workout app to track both food and workouts since I don't have a Fitbit or Apple Watch and it works great. Wish there was a little more variety/customizations in some of the diet plans, but overall a very solid app",Thanks a lot for your rating and feedback!
3449,2,2017-09-05T03:12:48.000Z,tawkinhedz,Plagued by bugs since day one,"Notice every release emphasizes how they've fixed all the bugs. This app will never improve because they keep focusing on useless things like recipes. I just want it to track my meals and i dont want to pay to track unsaturated fats! Recipe inputs are complicated, but once you get used to it very versatile.",We are very sorry to hear that you feel that way!
3450,5,2013-02-25T15:12:34.000Z,Marti127,Easy to use,Great program. Easy to use and track meals. There is a place for personal recipes to be stored and edited if needed. The free version really is nice. I chose to update because it included so much more. Ive lost weight because of this program. Its hard to eat on the run when ive committed to track my meals and the ease of the program on my phone meant success for me. This app works.,
3451,5,2015-10-08T00:49:21.000Z,Aaaaaalice199222ee,Helping out a lot with meal planning,This app has been awesome so far! I've only had it three days now but it really has helped to keep me more on track with what I consume and when I consume it. I especially love the water feature that tracks how many cups of water you drink. I could definitely see this helping me with fitness goals well into the future! 🙌🏽🍌✨,
3452,2,2016-01-05T02:21:16.000Z,Robanders8,Super confusing user experience,I have a 3 month membership.,
3453,2,2016-06-02T16:38:06.000Z,Crd0104,Like the format but terrible ratings,"I tried to contact the app directly but there wasn't an option. The format of this app is great and I like that aspect a lot. However, the rating system is very, very poor. How can coconut oil be rated an ""E"" or an organic fully green juice a ""D""? It seems this app takes data from the early 90's to rate the food rather than current nutritional information. There should be an option to turn off the rating system as it has me questioning my meal choices when, in reality, they're some of the healthiest options.",
3454,5,2016-09-08T18:13:11.000Z,Pink995,"Amazing, Love it","It's wonderful, I think everyone should have this, if nothing else, just to see the impact of the food we eat. I love that it can accommodate my celiac disease/lactose intolerance. (Can't have bread or milk) and how accurate the products are. I like how easily you can add products that aren't there. I kind of wish I had the paid stuff for free, but that's kind of the point. 10/10. 😊",
3455,1,2016-10-18T05:15:48.000Z,KTBell13,Not for broke people,"This app seemed very nice and very simple to use. It looked like a great tool to start helping me try and become healthier all around. I created an account knowing that there were parts that required payment to use, but I assumed that still meant I could use most of the features. I was wrong. With not spending any money, I couldn't do very much or track very much. I didn't even keep the app for very long because almost everything I clicked on was something I had to pay for. I'm a college student that can't afford to spend any extra money. Overall a disappointment.",
3456,5,2016-10-28T15:03:46.000Z,Ahad I.,Great app for counting,"Recently I've been trying to start living a more conscious lifestyle. When I came across this app I was pleased to find it had everything I was looking for when it came to looking at the food I eat. The subscription to me is a little pricey but I find myself satisfied at the moment, will definitely update this in the coming months.",
3457,2,2017-05-09T14:32:27.000Z,Ginjaninja4eva,Data keeps changing and doesn't connect to Strava,"I wish I had purchased the premium version of one of the other meal tracker apps instead. After using this app for a few months I continue to experience the same issues over and over: my date of birth keeps changing, my weight keeps changing and my goal calorie intake keeps changing to ridiculous values. I also noticed that a lot of the nutritional values for commercial foods are incorrect. I'm also disappointed that it doesn't connect to Strava.","This is very odd! Please contact us at contact@lifesum.com and we will help you out! As for the connection to Strava, please vote for this on our uservoice forum here: https://lifesum.uservoice.com/forums/274566-feedback-ideas/suggestions/11324106-connect-to-strava"
3458,3,2017-08-08T18:47:08.000Z,frustrated km,Like app but...,I purchased the premium version of Lifesum on 7/29. I downloaded it on my iPad but cannot get the premium version on my iPhone without it needing to upgrade to premium. Anyone else have that problem? I've deleted it on both devices and reinstalled. I do not have more than one apple I.d. or account so that's not the issue. I've wasted literally hours trying to figure this out. Appreciate some help installing the premium Lifesum without paying another premium upgrade.,"Hi, thanks for you review! Can you please send us your registered email address at contact@lifesum.com so we can help you with this issue? Thanks!"
3459,5,2017-08-12T22:05:40.000Z,Msmeeya21,Minor tweaks but great app overall,"I don't think I use any app as much as this one. I depend on it immensely to count my macros, track my water intake, and (sort of) track calories burned. I do have to say that the calories burned might need some work because I don't think it's super accurate. I wish the app had more foods available to choose from but otherwise, I love it.","Thank you very much for your review - we appreciate your feedback! Please, find out more about our food database in this article: https://lifesum.helpshift.com/a/lifesum---healthier-eating-better-living/?l=en&s=food-exercise-tracking&f=lifesum-s-food-database Regarding the exercise calories you find inaccurate, can you please send us more details at contact@lifesum.com so we can further assist you? Thanks!"
3460,5,2015-08-04T19:00:55.000Z,heyyliplockerr,Always room to improve,"Great app, loved it so much I purchased a year of premium use. However, food look up could be a little better.. They don't always seem quite reliable or correct. I like that you can choose between a couple different diets (for premium users). Nice look and easy to use to stay on track with your diet!",
3461,5,2015-11-21T14:15:23.000Z,Some Irish fella,You need this,"Great app. The upgrade is well worth the extra though. I thought ""no way do I need to spend $8 per month on this""... As I drank a $9 whiskey at a bar. Perspective kicked in. A surprisingly large number of restaurants and food retailers have already inserted their specific data for you so your food diary is extremely specific.",
3462,5,2015-12-18T19:34:07.000Z,Mari.Jo.,Makes me want to get an A,I've tried other apps that just count calories but that doesn't do anything for me. I love that it grades you for each meal/the day. If I get a low grade on my breakfast it motivates me to pull myself together the rest of the day so I can get an A or B!! Preferably an A! I've tried other apps that just track calories but that doesn't do anything for me.,
3463,5,2016-01-10T02:10:41.000Z,Boomsea,Everything is fine so far.,"I was reading some of the reviews and first they said it was bad, but for right now, the app is working fine. I liked that you could set the number of pounds you wish to lose/gain, as other apps don't and they pick by their best option. This really made me think about how I eat and how important it is to get an A! ;)",
3464,5,2016-09-09T00:09:54.000Z,Itssarakang,I usually don't bother to write reviews,...but this app is sooo handy especially for a young college student who does not know much about portion control and nutrition value!! I'm trying to lose the weight I gained from freshman year and I'm surprised I found an app I like more than Fitnesspal and Lose It! I'm even considering paying to upgrade to Gold/Premium version of this. Looove this app!,
3465,5,2016-10-08T19:30:31.000Z,M_dangel0,It's a helpful app!,I really love Lifesum (although I've failed to log in days),
3466,5,2017-01-19T19:42:38.000Z,Raaddington,LOVE,This app has great design and a friendly user face. I've tried to track my food before and have always given up but this makes it easy and not feel like a chore. The food library is huge and has everything I eat. It's super comprehensive to know what I'm putting in my body. I only have the free account but am thinking of upgrading.,
3467,4,2017-02-04T18:42:38.000Z,Ckpointe11,Easier to add recipes,"I am really enjoying this app. The way it looks and function are both mostly great, however, it would great to be able to add your own recipes and foods from the home screen. It doesn't make sense to have to go through ""add to my diary"" to get to favorites when I'm actually just adding recipe and not to my diary. And it may not be a favorite either. To simply add a recipe would be more ideal.",
3468,4,2017-03-28T15:35:10.000Z,HoneyB925,Needs to be fine-tuned,"It has made a huge difference in my eating habits, but the calorie tracking is questionable. It doesn't let me add my own nutritional information or at least let me import the info from a recipe I used online (one that wasn't provided by the app). That would make things helpful. All in all, the interface is great and I enjoy tracking the water, veggies, exercises, and meals that I eat daily.",
3469,4,2017-06-01T17:26:41.000Z,visiobsbycara,I love the app....,I love this App! I wanted to give it 5 stars BUT there are a few reasons why I couldn't bring myself to do it. The first is that it's was spendy. $45 A YEAR to get the plan I wanted and one of the main reason I buy the bullet and bought it was for the recipes and there honestly weren't enough to justify the price. 😕,Thank you very much for your feedback! We will continously develop the app and its content so hopefully you will be fully satisfied!
3470,5,2008-08-08T17:16:49.000Z,xxjt123xx,Great App.,"This app is great. Really well designed and looks great. The database is full of preloaded foods helps getting started. It is very user friendly and some features that help you analyze the data you have input into the app. This company is really responsive to emails, support, and seems like they want input. I would recommend to others and buy again.",
3471,3,2008-09-13T19:51:25.000Z,CnC Pocket Protocols,"Other Diets: Nutirsystem, Jenny Craig, etc.",This is a very helpful application. I have tried all the applications that iPhone offers regarding nutrition and diet plans. All have their pros and cons.,
3472,3,2008-10-20T00:54:54.000Z,jimmyjabe,iShape,"Good start on a potentially great program for a food/exercise diary, but some tweaking and bugs need to be addressed. Entering data for food items can be frustrating and confusing. For example, entered data disappears when moving to another field. The diary page is way too busy! It needs to be simplified. The database is quite inadequate and lists many food items I've never heard of.  But, I bought it and hope that improvements are made in the near future.",
3473,1,2015-12-06T10:41:11.000Z,Mau'ra,Not worth it,"I have long used Loseit. But I decided to give this one a try because of the Apple Watch compatibility. These app does not play well with others though. It links with up, but wasn't actually pulling data. It barely communicates with Apple Health. It could write weight and water, but could not read anything and could not write food. The one thing it's for.",
3474,5,2016-05-23T18:40:02.000Z,Keto paleo star,Best way to get healthy & ripped,I took the quiz for what diet I should be intaking and have been using it on a daily basis to keep making progress. Ketogenic paleo has changed my life and my body for the better! Thanks lifesum!,
3475,3,2016-08-05T05:32:27.000Z,Lynnyousosilly,Needs improvement,Signed up for gold and was bummed to see all the recipes using the metric system as well as British lingo (aubergine for eggplant). Existing recipes use ingredients that are not all readily available at my nearby grocer. Recipes are also limited and food database limited vs other apps. Would be nice to have an option to see what would be a healthier option before we ingest the food. I.e. Scan a cookie and then an alternative pops up or a recipe. UX is def warmer and design is beautiful.,
3476,4,2017-02-24T05:15:03.000Z,amiakiko,One dangerous detail,"This is a clever app with great graphics but I am alarmed at how it seems to encourage undereating. I have it set to the ""maintain weight"" setting, but the best daily ratings I get are on days when I go to bed hungry. The best day rating I've gotten so far, I was 500 calories under the recommended value. Please fix this -- as a person who has struggled with being underweight in the past, this feature makes me very nervous.",
3477,4,2017-06-04T23:22:37.000Z,Jester42242,Love,"I absolutely love this app, I bought it after a month of trial. I love that it helps me really keep track of all the exact grams of things I'm eating. With out it living a keto lifestyle would be impossible. I love the new step counting feature. I would love if the tips and words of encouragement would vary more, it would be nice if there was an accompanying blog or community for all the lifesum people to communicate with each other on.",We do have a blog at http://blog.lifesum.com/ and you can also visit https://www.instagram.com/lifesum/ and https://www.facebook.com/Lifesum/
3478,4,2017-06-26T17:23:25.000Z,NeedABudgetNow,Love this app,"I've tried other apps for food tracking and didn't stick with any very long. I love the ""reward"" of getting the smiley face when I make healthy choices and it encourages me to stick with it. For some reason today the app keeps crashing. Which is frustrating bc I use it multiple times every day. Will definitely upgrade to 5 stars once the glitch is fixed. 😊","Thanks for letting us know, could you write to contact@lifesum.com and tell us your device and iOS version, and if you have any other details about the crash that would be super to hear about as well. Then we can get this fixed for you as soon as possible 😃"
3479,4,2017-07-06T17:06:56.000Z,NoFreshman15,Great for Anyone!,"I'm an upcoming college freshman. I'm very fit but want to keep it that way and this app is really helping me. I take medication that messes with my appetite so this app really helps let me know when I need to eat, what I need to eat, etc. You don't need to be a bodybuilder or nutritionist to find this app useful. It's a great way for you to become more familiar with how you're fueling your body! I highly recommend it to anyone.",Thanks you so much for your positive feedback! We are very happy to read that you are satisfied! Keep it up & have a great day!
3480,3,2009-01-19T21:29:14.000Z,pnutpusher,Please update with these capabilities !!!!,I would say this app is between a 3 and 4 star > I wish is had a better search. I use it for weight watchers and I wish it had a point calculator built in  !!!! and I wish you could manually add  food and points > like for breakfast I have kellogs corn flakes with strawberries and I know its 2 points instead of having to go to all the trouble of searching and getting a very generic answer . If it had these 2 capabilities it would be a 5 star !!!!,
3481,1,2014-04-27T03:04:28.000Z,Mjm572,Had to request my money back,"I purchased the full version so that I could sync with the Moves app. BAD DECISION. This app is insufferably glitchy. The biggest of which is that you can enter a food and have no idea what date the app will log it in. Could be today, yesterday, or 3 weeks from now. Seriously. They even acknowledge this massive glitch in their FAQ section. The second biggest nuisance is that the website does not interact with the app. Log a food online and expect it to sync with the app? Haha, good luck!",
3482,3,2015-09-05T18:59:07.000Z,ToughBastahD,"Great app, some serious bugs","I signed up for the 1 year subscription, and it works fine, when I close the app, next time I open the app it says I'm a standard member and it offers me to sign up for gold again, then I hit yes, it says I'm already a member and shows me as gold, until the next time I open the app again, same thing. This is amateur and not very user friendly. This needs to be fixed, makes this app look like it's not ready for prime time yet.",
3483,4,2016-05-01T13:26:23.000Z,DrawRiot,Finally the perfect app!,"I have tried a lot of apps on the market to count calories, exercise and life. This is by far the best and it makes me happy just to interact with it! Great UX/UI and it has almost everything I need. The only thing that would make it better is a Vegan diet option. I have already tried some of the vegan recipe options and they are awesome I would love to get a whole diet for us vegans! Thanks for the awesome app!",
3484,5,2017-03-10T20:35:01.000Z,Stepheeeezy,Love this app!,"This is, by far, my favorite health app!! I rave about it to my friends. It has changed the way I diet and I am seeing lots of results. I can't wait for what changes will be",
3485,5,2017-03-16T17:56:30.000Z,Person number 321,I live this app so much,"This is going to sound sponsored but it is not. This app is really giving me motivation and helping me eat right. For years I have had a toxic relationship with food, and Lifesum helps me plan and see what I eat. It is so easy to use. You can just enter the brand or scan the barcode and all of the health related info is there. A must for me",
3486,1,2017-04-19T02:42:52.000Z,Gexaethbca,Save your money and go with MyFitnessPal,"After a short test run, I decided to purchase a subscription (splurging $50) so that I could enter my own recipes (otherwise, you can only enter a maximum of 2). Lifesum doesn't have a website so all ingredients have to be entered on your phone-- it's a hassle, but I could deal with that. What I can't deal with, however, is the total lack of structure. Anyone can enter anything, and then you'll have to weed through it all when you search for foods. If you try to enter a zucchini, for example, you'll get 50 different entries.",We are sorry you feel this way! If you have any suggestions on how we can improve this please add them to our uservoice forum here: https://lifesum.uservoice.com/forums/274566-feedback-ideas
3487,5,2017-04-29T15:23:53.000Z,Sawyer925,"Seriously, this is an incredible app.","This app was worth every penny. I payed the full amount for it and I don't regret it at all. It has everything you could need: a meal plan, a layout of the nutrition facts, a scanner to scan your food products, and reminders. For anyone who has no clue how to eat healthy, this app is for you. It's basically ""eating healthy for dummies"". Love it!",
3488,5,2017-08-19T19:09:50.000Z,Native_Mommie,Love this app!,This is the only app that has ever worked for me. I have never been someone that can use an app to help with my weight-loss goals but since I started using this app I've lost 47lbs! It is super easy to use and I love that I can track my exercise even when I do at home workouts like Jillian Michaels. I've recommended this to many other.,
3489,3,2017-09-05T00:06:06.000Z,jenjenjesus,Good but needs some work,"Good app, however, doesn't have a food database to search from, so you have to manually enter or scan a barcode.  Also crashes a lot.  There is also only a 3 main meal and 1 snack option, so those of us that he 5-6 meals a day have to log it under the same category.  Won't rotate to landscape when using on ipad either.  Wish they would allow for free trial period, i would have probably got my money back.","Thank you for your review! Most issues you have mentioned are popular in demand amongst our users and it would be great if you could help up-vote them in out Uservoice page - here are a couple: http://bit.ly/2yqi0ZR, http://bit.ly/2whcGrl. Regarding the crashing, we truly apologise. Can you send us more details at contact@lifesum.com so we can further assist you?"
3490,5,2009-01-27T21:32:36.000Z,Pocket monitor,Excellent Program,Have been using this program for only two weeks & have lost 10 pounds.  This is a great tool to help one become aware of what they are eating.  A graphic way to teach better eating & exercising habits.  There is a short learning curve but well worth the investment of time.  The tutorials are excellent as well as the prompt response to questions.  This is a great motivator!!!    THANKS,
3491,5,2016-06-16T11:38:11.000Z,Ruggster0744674211,"Clean, Smart, Easy","As a teen looking to create a habit of healthy living, LifeSum gives me all the tools I need to track calories, exercise, weight, etc. to help me visualize my own lifestyle goals. The attractive and clean interface is intuitive and innovative for people of all ages. Updates are regular and thoughtful. I have never had a problem with this app. Thank you!",
3492,5,2017-01-02T00:54:34.000Z,Katiestevers,Love this app!,I have been upset about noon weight loss coach not being in the App Store. I've refused to keep trying apps because none of them were as great as it was! I decided to try one finally after seeing it on Facebook and I love it! It has everything I need to track foods and exercise! I love having all the healthy living articles too!,
3493,4,2017-01-08T08:08:03.000Z,AnshinCychro,Gonna be healthier!,"Love this app! It's making me more conscientious about my food intake and can't wait to gain my body back!!! Only thing that is lacking is the way the food listed isn't always what I'm eating. If there was a way to put the food I'm actually eating in a search bar that can research the internet so I can be more accurate, that would help more. Maybe offer it in the premium package?",
3494,3,2017-03-14T17:27:21.000Z,ZeroStar.hX,Almost perfect,The only thing preventing me from giving this a 5 star is how annoying the app can get if you're not subscribed to premium.,
3495,5,2017-03-27T02:00:16.000Z,Paleo ballerina,Glitchy but great for macros,Love this app it makes it so easy to track my macros! It usually runs super well although lately it's been glitching on my IPhone 5s (maybe it is unable to keep up with older systems). I love the ability to scan foods in and also add water and exercise! All in all really love this app (and right now I only have the free version),"We are deprecating support for iOS 7 and 8 and so if you are on any of those you might be experiencing issues, if you are on iOS 9 and above, please contact us at contact@lifesum.com and we will help you with this!"
3496,5,2017-03-27T23:34:35.000Z,Zoe_boo_99,Don't even need pro,"This app is so amazing! It counts calories lets me know how many carbs, how much fat, I should eat though out the day! You can Search up almost any food and it will tell you how many carbs it is and which category (fats, proteins, carbs, etc.) the food goes under. I love it and it's can be like a game! I love it and it keeps my diet in check.",
3497,4,2017-04-20T19:26:16.000Z,ericsisk,Mostly good. When it works.,"I really like this app, but very recently it has either arbitrarily stopped including data from my Apple Watch or iPhone, or went crazy with too much of the same thing (I.E. doubling my steps, etc.) This throws everything off. If it gets fixed, I'll change my rating. I would go with another app, but this has the best interface out there.",Please contact us at contact@lifesum.com and we will help you out!
3498,5,2017-07-11T19:03:32.000Z,h greed,App is dope!,Awesomeness! I love this app. I get reminders to drink water. Update my weight. A bar that lets me know when I'm staying on track or doing well based off what I currently ate. I can't complain. I like it. I will upgrade at some point. And I don't feel pressured to upgrade either. That's the best part. I can stay with the free portion and still monitor my weight if I like.,Whole lotta lovin' ❤️ thanks for your words!
3499,4,2017-07-27T23:37:08.000Z,KetoKali,Awesome but....,"Two really great things that my fitness pal has is the ability to copy and paste a website recipe into the app and add it to your daily logs. Also, it would be fantastic if I could create my own recipes from scratch on this app and have the nutritional info calculated for you. Please consider doing these two things bc right now I'm still using mfp to do these for me!! Otherwise it's a great app.",Thanks for the feedback! Please feel free to leave suggestions for improvement here: https://lifesum.uservoice.com
3500,1,2013-12-26T03:02:37.000Z,Chabo519,Disappointed with the changes,"When Lifesum was ShapeUp Club, all my gadgets were synced. When I entered it into the iPad, it synced with the iPhone and my computer site. Now, it does not. I do not want to enter everything more than once, nor do I want to wait until I have access to the iPad or computer. My iPhone is the quickest way to keep track, but I like to review and keep notes on the iPad or computer.  If everything would sync again, it would be the perfect app it was before. As of right now, I will not be renewing my Gold Membership. It's no longer worth it.",
3501,4,2014-05-23T13:30:19.000Z,Crazy Jae,ALMOST five stars,"the calorie count in this app is perfect!! very realistic and effective. I was able to break through my plateau with the limit it had set up for me. my favorite thing about this app is you are allowed to lose more than 2lbs a week. that is heaven for me. the only bad thing about this app is the food inventory, and exersice inventory, that needs to expand and be updated. please. it's this apps only downfall!",
3502,2,2015-11-16T02:47:11.000Z,rabbitshavefangs,Would be a good app but fails,This seemed to be a good app the first couple days I used it but then I accidentally added an exercise and could not remove it. When I tried it kept adding the same exercise again and again. Now my entire diary is all jacked up. Read directions for app and online and could find no guidance for this other than swiping left to delete which I tried and didn't work. Reset app and phone to no avail. Going to delete this and find something that works.,
