id,rating,date_time,user_name,title,body,response
440,3,2018-04-08T23:36:34.000Z,Poffint,Food choices,Not enough food choices to pick from.,
441,2,2018-04-28T17:54:06.000Z,djrishbdbrrj,Food,I wish there were more restaurant foods listed. Also wish it was easier to add foods that are scanned but not listed.,
442,4,2018-12-31T14:55:53.000Z,schlaffy,Food,Just got this.  Still getting used to it.  So far so good.,
443,2,2019-02-05T01:55:07.000Z,Fo-shEZ,Too complex and unclear,"I was really excited about this, but went back to fat secret. It didn’t have a good layout and the macros weren’t clear.",
444,5,2021-01-24T19:48:17.000Z,james second,Amazing app,I love this app had it for a year,
445,1,2021-04-05T15:27:20.000Z,starfisharm11,A waste of money! Don’t go pro,I wish there would’ve been a free trial for Pro.,"Hi,"
446,3,2020-12-31T22:15:14.000Z,Auserlilyflower12982,Try,I purchased the pro version tonight.,"Hi,"
447,1,2020-12-30T21:56:03.000Z,anya1888,The app keeps crashing and isn’t opening at all and I paid for a year subscription.,Not working,
448,1,2019-10-23T12:54:08.000Z,Chickadeeia38,"Not happy, but already paid","Half the foods I eat aren’t in their database, the ones that are sometimes have 3-5 entries that are all wrong nutrition wise. Overall not happy at all.",
449,1,2021-02-24T14:54:01.000Z,ma3145tt,Fasting Feature is Bug Haven,The new fasting feature is half baked and should be removed until they figure out how to make it usable.,
450,1,2017-11-11T19:54:43.000Z,ricbernar,Food database inadequate,"This looks like a rebranded Lifesum with the added annoyance of a very limited food database. I don’t eat uncommon foods, however I’ve had about a 20% success rate at logging my meals",Hi!
451,1,2018-11-19T20:32:28.000Z,jkotco877,Deleting App,This app is not helpful with tracking calories. Only allows you to add foods by the ounce & calorie counts in their database aren’t accurate. Deleting and switching back to MyfitnessPal,"Hi, thank you for your feedback! We are constantly working on improving our database. You can change the units within the settings! Kind regards, your YAZIO-Team"
452,5,2020-04-04T15:46:12.000Z,Ktm50cc,Your nutritionist online 👍🏼,The best tool to count calories 🍎🥑🍳🥩🥗,
453,2,2020-01-05T23:16:09.000Z,Work2009,Slow,The app takes a long time to download,"Hi,"
454,3,2019-09-24T19:07:46.000Z,Dma17,Not keto friendly. Low carb on recipes,Paid for this for recipes but they high in calories and carbs,"Hi, thank you for your feedback. We added quite a few keto recipes in the past weeks. You can either choose the keto plan in the coach section or filter for keto recipes in the recipe section. Kind regards, your YAZIO-Team"
455,5,2021-03-17T15:15:22.000Z,81thang,Super friendly,I love it help me at focus. I needed it 💪🏽🙏🏾,
456,3,2020-01-20T19:02:41.000Z,L.Beee,"Weight keeps resetting, why?!",The weight keeps resetting every free days. Please fix.,"Hi,"
457,5,2021-07-23T12:02:11.000Z,PhonyBird,Good,Reminders are helpful,
458,2,2019-10-13T15:33:38.000Z,saratude,Watch syncing is unreliable,Trying to keep the phone and watch apps synced so far not successful.,Hi!
459,2,2021-04-02T20:46:57.000Z,nattayal,YAZIO,"The app has lots of good information but it is not a user friendly , please update it  would be great!!",
460,3,2017-10-14T13:49:31.000Z,Penguinpam,YAZIO,The scanner does not work most of the time on products!,Hi!
461,1,2018-01-11T00:40:59.000Z,Gghsjwo8695,Crashes,"Nearly every time I start typing to search for a food, the app crashes. It’s unusable.","Hi! We have found the reason for the crash and solved this issue just now. Yesterday, we imported over 10,000 new foods to the US database, but some without their nutrition facts. Sorry for the inconvenience! Your YAZIO Team"
462,2,2019-02-13T21:49:12.000Z,Preango1,Add food,Too time consuming to add food.    Only can add one at a time and then goes to the start screen.,
463,1,2019-04-23T21:00:43.000Z,mhofab,Scam,Beware- They do not honor the 14 day refundable trial when you buy the app through iTunes!  There are other similar free apps out there for free.  Would not recommend,
464,2,2019-11-17T19:17:29.000Z,wonteventakename,Food search,The food finder and and portion options are better on my fitness pal.,
465,1,2021-02-06T18:55:03.000Z,5678None1234,App doesn’t work after paying for pro!,Waste of money if you can’t even get into the app!,"Hi,"
466,3,2020-11-15T16:30:44.000Z,vick545,Database needs update.,Please see if you can update database,
467,2,2021-03-31T12:53:35.000Z,5082Home,Cal burned,Lost the calories burned from the pedometer using apple health. Seen this after the last update.,
468,1,2020-06-23T06:52:42.000Z,GigiDubya,Difficult to use,Do not waste storage on your device and/or your $$$ on this awful app,"Hi,"
469,2,2021-05-26T09:06:20.000Z,aHelpeoeoeoeoe,pro,"i got that app not that long ago and decided to buy the subscription for the year , when i clicked on it , it said pay 1 dollar a month but it charged me 24 instead of paying monthly like bruh",
470,1,2018-08-27T19:11:38.000Z,MikeK1949,No fraction units,I paid for 3 months and canceled because I could not use fractions like 1/2 apple. Also can't use units to add things like 6 almonds or 12 grapes,Hi!
471,5,2019-10-16T12:51:41.000Z,rscgfx,Top Notch,Super comprehensive and interactive. I am loving it!,
472,2,2020-01-07T12:32:02.000Z,ilir1112243,Review,Not really happy with the app for the money I paid l would expect something more,
473,1,2019-08-25T21:00:09.000Z,can't cancel ever,No refunds if you cancel,Would be four stars of they have a refund within two to three weeks. Nope. Beware!,
474,1,2020-02-04T14:55:36.000Z,butgamer,Food choices,Can’t change food items for each meal,"Hi,"
475,4,2019-10-26T12:55:24.000Z,Phoneowner,YAZIO tracking,Very similar to the Weight Watchers app without the expense.,
476,5,2020-01-28T01:35:14.000Z,kay48,Love this,This app is so helpful!! Planning on a good bathing suit summer:),
477,5,2020-02-19T20:08:06.000Z,Doll Dolfy,Thank you YAZIO,The app works amazingly,
478,2,2019-07-15T20:33:36.000Z,vallejo0519,"I’ve got pro version, how do I add food scanner?","Love the app, advertised as capability to scan ?? Where is it","Hi! You can find the barcode scanner in the search field in the right corner! Kind regards, your YAZIO_Team"
479,1,2019-09-17T17:38:42.000Z,Mark in SLC,Don’t update,Update makes even basic features “Pro”. Time to delete this bloatware.,
480,5,2017-10-31T03:29:33.000Z,St lou,Rating,I love this app,
481,1,2017-11-19T16:56:53.000Z,jnoahr,Great app poor database,"The app is great, but the food stored in the database is lacking. The portion sizes are almost always set to one ounce. No one drinks an ounce of milk. A glass of milk is 8oz, this is the case most of the time I enter food.",Hi!
482,5,2018-02-14T00:17:42.000Z,Elal817,Yazio calorie counter,Excellent app. Very helpful,
483,2,2018-12-20T23:37:51.000Z,TwanaShit,Needs work,Very few foods are found. Most have to be entered.,"Hi, we recently imported over 40.000 new items to the database, especially for our US-users! Kind regards, your YAZIO-Team"
484,5,2019-01-09T13:26:10.000Z,loser140,😍,Easy and motivating! What’s not to love ❤️,
485,1,2019-01-31T01:49:36.000Z,marmarmac,DO NOT BUY,This app is a waste of money.  Not user friendly and does not add any value for the amount of money you spend.,"Hi, we would love to hear your feedback about the app! Please get back to us: help@yazio.com.  Looking forward to hearing from you! Kind regards, your YAZIO-Team"
486,5,2020-04-28T23:26:23.000Z,Msbody13,Easy Plans,Love this app,
487,1,2019-08-19T18:11:16.000Z,MrRemiel,Don’t spam me for ratings,Nothing more to hostile to a UX than the developer putting their own desires ahead of the users’ needs.,
488,5,2021-01-06T17:09:42.000Z,Zelda3d,Link3D YAZIO the best calories tracker,YAZIO the very best calories tracker ever body would love,
489,1,2021-04-10T18:19:48.000Z,alegendat40,It’s a joke,You have to purchase a membership to get anything!,"Hi,"
490,2,2018-07-20T20:10:41.000Z,PhoneGamer151,Recipe entry poorly executed,Most of the nutritional entries are in oz. not servings. Making dietary entries difficult. My fitness pal was better with diary entry.,
491,1,2018-08-21T13:08:20.000Z,braidnes,Not liking this app,"The app is terrible.  Lots of foods not listed, simple foods.  Very hard to enter daily meals and water.  Not very happy with the app at all.",Hi!
492,1,2019-01-06T02:36:56.000Z,bwnxhh,Not working,Hi,Hi!
493,5,2019-03-22T11:02:36.000Z,Junko Jones,Thanks for responding to the review 😁,UPDATE: thanks for responding to the review! I updated from 1 star to more accurately rate the app plus another star in appreciation for your response. I’ll be sure to check out the app again in a few months. I wish you well 😁,"Hi, thanks for your feedback! We are already working on all issues you raised! Sorry for any inconvenience your experienced when trying out YAZIO! Kind regards, your YAZIO-Team"
494,1,2019-03-31T22:21:48.000Z,JaybeeohJaybee,Can't change to calories!,Disappointed. I can not change Kcal to Cal for my Apple Watch face.,
495,1,2019-07-03T04:23:01.000Z,fsmaenner,Not so great,Not worth the money. There are plenty of other diet apps out there that provide more without the pricetag (stick to MyFitnessPal),
496,2,2020-03-14T02:05:43.000Z,56&56,Free!,I’m looking for a free service.  I’ll try again & see what I did wrong. Thank u Peggy Lindberg,"Hi,"
497,1,2019-10-03T06:56:32.000Z,Manny mi,New update,"I don’t like the new update , its not friendly to use. The way to add the food it’s not easy",
498,1,2019-07-25T17:02:22.000Z,asfylc,I can’t cancel my subscription,For some reason I can’t cancel it. Someone help! I’m not a big fan!,"Hi, if you experience problems with the cancellation process, do not hesitate to contact our support team: https://help.yazio.com/hc/en-us/requests/new Kind regards, your YAZIO-Team"
499,1,2020-07-09T02:36:38.000Z,jermmmk,Unknown Error,I keep getting an unknown error message. I’m a Pro user so this is pretty annoying,"Hi,"
500,1,2017-11-27T03:38:48.000Z,Jeffrey Kellogg,Apple watch sync issue,Won’t sync with Apple Watch.  Requests that I log out and back in.  No affect.,"Hi Jeffrey,"
501,1,2018-08-11T06:51:16.000Z,Ji27,Not enough free features,The whole thing is a ploy to get you to subscribe for $3.99/mo. to their pro version.,"Hi,"
502,4,2018-12-21T07:08:29.000Z,Farouk1737,Perfect,Happy to use it,
503,1,2019-02-08T12:43:02.000Z,MaxMoog,Weak App,Had a lot of trouble with this app. Contacted support and they essentially said tough luck. I’d pass on this one.,
504,1,2019-03-01T21:10:50.000Z,lbeyenhof,Beware of Auto Renew,Please be aware of the auto renew feature or you can be subject to their annual subscription rate 😳,
505,1,2021-01-19T00:26:09.000Z,me234988888,Never go pro !!!!!!,The grocery list is totally useless.   Never buy the pro. Never.,
506,3,2021-03-13T23:57:23.000Z,Rhviyvhoinf,not intuitive,kind of difficult to toggle between meals and portion size would be better as a serving size and not ounces.,"Hi,"
507,1,2020-04-05T17:22:02.000Z,Sergey Saks,Crash 🛑,Why fasting is crashing on iPhone 6S iOS 13.4? Also some fasting recipes crashes.,"Hi,"
508,2,2020-01-01T19:21:41.000Z,bapjutsu,"Nice idea, but","Love the app...BUT Not the greatest app for tracking food, not enough database. Regret my purchase.",
509,1,2019-09-24T00:20:54.000Z,Darin II,Wouldn’t load on Apple Watch,What a waste back to lose it,"Hi! Are you already  on Watch OS6? If so,  you should be able to download YAZIO directly from the Watch App Store. If you experience any issues with that, please let us know:"
510,1,2018-01-25T16:47:54.000Z,mokelvey,Unnessarily Complex,Too many unneeded ideas... no direct food calorie count. Useless for my purposes.,"We're sorry to hear that! It's already possible to just enter your calories (click on ""+"" in the upper right corner and select ""custom entry"")."
511,1,2018-10-04T11:41:10.000Z,nhgoat,Correcting qty,To change the ounces it doesn’t allow,Hi!
512,5,2019-10-17T21:18:39.000Z,Pblessin,Love it- please add Vitamins and minerals,"Please add vitamins and minerals and Omega3, 6",
513,1,2020-12-24T05:37:23.000Z,MsUserK,App crashing on IPad,"After answering the setup questions, the app crashes on iPad.","Hi,"
514,2,2020-02-21T04:48:46.000Z,Treyneo,Very small catalog of food,Needs a way to add food,
515,1,2019-10-19T19:36:06.000Z,SC_jdm,Overcharge for App,This app advertises ~$22 per year for a Pro subscription. It charges my card double at $44.  Beware of this developer.,Hi!
516,1,2020-02-25T01:49:07.000Z,jj87654j,Pro is useless. Don’t waist your money,Don’t waist your money on pro version,"Hi,"
517,1,2020-03-17T11:08:49.000Z,kaliq472,Bad customer service,Worst customer service ever.  Auto renewal and no refund.,"Hi,"
518,4,2019-11-07T16:57:42.000Z,Zanyar Jaff,You are the best,You are the best,
519,1,2020-01-02T23:11:18.000Z,BILLYPEAKE,Food Database is trash,Which makes it inefficient and inferior to already established apps.,"Hi, Thank you for your feedback. We are constantly working on improving the database. We recommend using our verified items which can be identified by the blue checkmark and you can also add your own foods. That would be a great help to us in order to expand our database. Thanks! Kind regards, Your YAZIO-Team"
520,1,2018-01-04T19:27:05.000Z,Qqslick,Calorie counter??,Just wanted a calorie counter,Hi!
521,4,2018-01-08T13:27:27.000Z,Mapajt,Yazio,Need more foods loaded in database,Hi!
522,4,2018-07-30T16:54:21.000Z,MCRisSexy,really user friendly,... but i’m trying to gain weight.........,
523,1,2019-04-12T13:03:11.000Z,Itsmeleelee,Don’t waste your time,"I’ve been no stranger to calorie counting or meal prep, and have used a variety of apps. This one is by far the worst. The free version is basically useless, and I tried upgrading to the paid version thinking it would be better. Wrong!",
524,5,2019-12-14T11:58:20.000Z,qwdızloysphdph,They deserve pro,Awasome,
525,1,2021-01-25T01:45:11.000Z,jaime888$$$,Pro is useless,Meal variety is laughable and pro is a waste of money,
526,4,2019-06-18T18:48:07.000Z,Jordwms,Smart app - food database needs work,"I’m be been using this app for about 1.5 months now, and I have enjoyed it. I’ve used MyFitnessPal, Lifesum and other competitive apps but ended up preferring this one, for several reasons.","Hi, thank you for you kind feedback! We appreciate it very much :)"
527,5,2021-03-17T02:42:30.000Z,westlife fanatic,Love it,Love it,
528,3,2020-04-07T16:16:31.000Z,Wends281,IF not free,Lovely calorie counter tho.,"Hi,"
529,1,2019-10-03T01:38:53.000Z,benexclaimed,Not great,"I’ve used MyFitnessPal, LoseIt and Yazio and Yazio is the worst of the bunch. The food database is the smallest by far so I find myself having to add food more often than not. On top of that, the foods that are in the database almost always have incorrect serving / portion sizes. This may be because the interface for entering a new food is really weird and bad. It seems impossible to have the app understand what a serving is. And, if you enter one incorrectly (due to the bad interface, probably) and make it public, there is no option at all to edit or remove it.",
530,3,2016-08-24T10:37:38.000Z,Sanchet101,Disappointed,"I can't use the app without Internet connection - that's a little dumb stupid. One thing, that I really like - you can add your personal meal to the list. But it has its negative side. There're soooo many similar options to choose from with different numbers of kcal and etc. that I can't choose any, because I don't know which of them is right. I understand that they are added by users, but can you actually add a filter or something like that to delete unnecessary stuff ? That'd be such a relief.",
531,5,2016-09-18T11:28:23.000Z,PattiHardee8409,Great,"I haven't used this very long, but so far I really like it. It's easy to use. I haven't had any trouble finding foods I eat on it. It's also very neat and clean looking. I'm going to upgrade when I get a bit of extra money. It's not expensive for a year and I think that will help me keep on track.",
532,1,2016-11-28T20:46:38.000Z,rsd22,Was excited. No more.,"As I was in putting in my information as a new member at the start of this app, I was very excited at the interface and how the app just looked. I looked into pro before I even started the app and got excited even more, looking for something to replace my fitness pal, I thought this was the app.",
533,5,2016-12-10T01:13:40.000Z,Mypenny44,"Great app, BUT....","I've downloaded and tested several food tracking apps and this was by far my favorite for someone who tracks macros and weighs their food out in grams.  The only issue I've noticed is that when setting goals for carbs, protein and fat, the amounts do not equal up to the calorie amount intended and you can't fix it because according to the app it doesn't equal 100% but it actually does.  For example my carbs are set to 192g which is 768 calories (4calories per gram) but that app displays that as being 785 calories.  Another thing is I wish that you were able to revise a food that you create. If you enter the incorrect information accidentally and complete the added food you can't go in to edit your mistake, you have to create a new item.",
534,3,2017-06-19T13:58:06.000Z,Ron1981,Inaccurate with everything,"I was hoping to buy the pro features and get rid of MyFitnessPal for a more custom experience but..... for one, the barcode scanner never finds my item, I have to go find it manually through search and when I do find it, the calories, carbs, protein on YAZIO is very different (higher) the actual box for the exact weight of the product. You can't edit anything of course so if I follow YAZIO, I will exceed a calorie goal much faster in the app. With dieting and fitness, one of the worst things is inaccuracy. Back to MyFitnessPal.",
535,5,2017-06-19T16:22:48.000Z,bobo02t,Highly recommend it.,"Great app. I have a coach on my phone. This is a good idea for learning something and i can check my body. It gives me many advices about eat, drink, time for sleep, physical, .... i can check my body regular and take care it better.",
536,2,2017-06-23T16:04:38.000Z,Zeldaxp,Too much pressure to upgrade ruins a good app,This app has a lot of very good features and exceeds most other similar apps.,
537,2,2017-06-30T23:10:16.000Z,Sarah2124096,Logging is awful,"The food database is small, and adding foods is painful and likely leads to the inaccuracies other users have complained of. I tried to log a bagel first thing. It wasn't in the database, even though it was from a huge chain with easily accessible nutrition info. To add it, I had to categorize it (either a bread or a roll, imo), enter its mass, and input its macro- and micronutrients. Micronutrients included both salt and sodium (!), which had to be entered in units of grams (!!), and the usual complement of vitamins, minerals, and metals, which had to be entered in mg (!!!). These are ludicrous choices that make one wonder how knowledgeable the app builders are. They also ensure that user-input foods will essentially all have inaccurate data, since people are unlikely to put in the effort to get everything in the units the app wants.",
538,3,2018-02-01T04:07:53.000Z,Kỹ kèm,Hãy,Good,Hi!
539,5,2021-07-02T22:31:00.000Z,kavin I love you,Danny Mariano,Sweet,
540,5,2016-06-10T13:47:46.000Z,Zing Whistle,I ❤️ It,Love this to keep me on track. Sometimes it surprises me by what I eat. You never know the calories you are eating until you track them.,
541,5,2017-01-01T03:11:24.000Z,RioAspire,Helpful app,This app is very helpful for losing weight. The graphics are good and simple. I can manage my daily food daily easily and quickly by this app. Thanks!,
542,5,2017-01-01T10:53:52.000Z,chandoian1,Great app,This app is great. I feel it is useful. I'm planning to lose weight because I was quite fat. This app also gives me a lot of choices about food and exercise. I calculate to be intelligent and they ate what is good or not. thank you very much Author,
543,5,2017-01-12T12:47:44.000Z,GreekiWong,Great,"With this app you can conveniently manage your  daily food diary, what is better, you could lose your weight quickly by its data. Full rating!",
544,5,2017-03-12T03:51:32.000Z,hungkutelacloi1,Great,Useful application. It calculates calories so that I can easily adjust the amount of food as well as moderate exercise. After a while I feel much better health,
545,5,2017-03-18T13:38:30.000Z,LoiTran.95,Good app,"This app is great, I'm very pleased to use the app. It helped me manage the menu so I could get enough calories for a day. It helps me to have a very effective weight loss strategy. I have a better health, thanks to the developers making a useful app. Thank you",
546,4,2017-05-03T16:33:09.000Z,Lacuatrista,Wonderfull app,"I love this app, specially the recips recommendations and daily record of breakfast, lunch, etc. The only thing that they must update is the language translation, the recips are not working 100% in spanish. It will be cool if you guys add a community as part of the application. Thanks!",
547,5,2017-07-12T19:43:43.000Z,Tx6092,Getting fit,It helps me keep track of everything I need to stay focused on eating healthy...I'm very pleased because I see right there where I'm at in my daily intake of protein and carbs,
548,5,2017-07-18T02:07:27.000Z,xuanhuu1310,Good app,This is great application for me . I can learn more about my daily nutritional intake and control my weight everyday. The design is simple and beautiful. Easy to use. It is very useful. Thank you publisher.,
549,5,2017-08-18T00:06:55.000Z,lissabar,Love it!,"By journaling my food and seeing my calories track, I am so easily able to make better choices! And if you want that extra snack you know exactly how much exercise you need to burn it off:)",
550,3,2016-11-01T06:31:25.000Z,Nemesis Kate,How is it better then lifesum?,"Downloaded this app expecting better features, but nothing special, less food listed then in other apps. All in all is nice, but just don't see how does this app stand out in comparison with others..",
551,5,2017-01-11T11:08:46.000Z,Bobs King,Helpful,"Even if you don't want to lose weight, the app is also useful. It provides a lot of food calorie table,It let me know what I should eat good for the health. Good!",
552,4,2017-01-13T02:16:25.000Z,lesbiamtoledo,Goody,"Yazio is the best in app to lose weight me enctana its mecaninca its steps and others, the interface is beautiful and very intuitive easy to handle and implement the routine of your day to day one of the best app of its download style already",
553,5,2017-02-09T02:10:54.000Z,Jenna Bechtel,Love this App,"I love using this app. Easy to track everything, and keeps track of my apple health data too.",
554,5,2017-03-12T00:52:36.000Z,Mommy PhD,Easy to use,"I like this app because I can set my daily max for calories, carbs, protein, & fats. Wish I could also track water, but I have the free version.",
555,5,2017-03-15T07:41:10.000Z,bnnhoc1164,Helpful!,Everything in this app is important and helpful. Trying to lose weight and this app are helping! Thank!,
556,5,2017-03-29T15:08:53.000Z,Osage1980baby,Love this app!!!,Best Food Log/calorie counting app and I've tried a bunch. Easy to use which makes it easy to stay on track w eating healthy daily.,
557,5,2017-07-15T23:15:08.000Z,AMBRICAN,Great App,"Helps me determine the calories easily by just using my thumb!  That, is allowing me to stay under my daily limit to lose weight.",
558,5,2017-07-17T18:26:04.000Z,Jandy tran,good app,"Great, a very useful health care app for me, I'm a person with a bad nutrition balance, but when I use yazio I can monitor my diet. Can adjust most properly, I love this application.",
559,4,2017-08-01T19:46:06.000Z,Dojulan,Great app.,"Great app. The only feature that's missing, is the ability to enter your own recipes and have it calculate the calories. Other than that, I love it!",
560,5,2017-01-08T00:45:40.000Z,James Nicholas Carney,Amazing!,I love this app. Keeps you on track of your eating schedule and motivates you.,
561,4,2017-01-10T21:00:20.000Z,combatloverz,Great App to achieve goals,"I got this app to lose weight, which ended up working quite well. I believe the other methods would work efficiently as well.",
562,5,2017-01-11T03:28:47.000Z,ddavidd7,Excellent app!,Perfect to task your goals of a better diet and be fit. Includes amazing features that work excellent on my 5S.,
563,5,2017-02-01T20:27:28.000Z,Figure.Skater,Love It,I love the features the app has that others I used in the past. I am also loving the recipes they suggest me!!!,
564,4,2017-05-09T16:28:34.000Z,Tomasuza,Easy to use!,"Very explicit, great ideas, user friendly helps keep good track of progress",
565,5,2017-06-11T21:10:12.000Z,1015Hunter,Weight loss,"So far so good, it has everything I need to keep track of my calories.",
566,5,2017-06-21T10:57:19.000Z,Cindurria,Very Easy to use,Wonderfully easy app and great way to keep track of your calories,
567,3,2017-07-20T17:37:21.000Z,Redlipzchick,Good So Far,The app is good. A lot of the important features you can't get unless you pay. But at the basic level you can track what you eat.,
568,4,2017-08-08T19:27:20.000Z,Carmilety,Calories Intake,So far is been only three days. But I really like the fact of counting the calories I am eating. That gives me feeling of comfort on my daily routine.,
569,1,2017-09-08T23:37:16.000Z,cybermab,Very disappointed,Bought the PRO version and then discovered that the IOS version does NOT allow you to scan barcodes for your food choices. This is the only reason I purchased it and hope I am able to get my money back.,Hi!
570,1,2015-01-17T18:47:02.000Z,Bobntodd,You get what you pay for...,"Thank goodness this app was free.  I downloaded and couldn't get past ""American units"" without it crashing, REPEATEDLY!",
571,1,2016-06-17T00:00:25.000Z,wishing I had my $30 back,No love for this cumbersome mess.,If you don't have Internet you can't see you data or add entries offline.  In other words it's less useful than paper and pencil by far!,
572,3,2016-09-25T00:34:21.000Z,Sgt2511,Easy to use,Only problem there is not enough food listed in the data base,
573,1,2016-12-11T17:19:37.000Z,LadeeJessica,Not happy,"The most recent update is garbage, it has destroyed every single food I created- all the calculations and figures are off.",
574,5,2017-01-11T05:27:41.000Z,tung2804,Good app,The new Calorie Counter app is great - just like the super fast and reliable support.,
575,5,2017-03-06T23:38:08.000Z,debro21,Yazio,"I downloaded other apps on my I-pad,but this is the best. One yet. Best investment and for anyone hesitant to get it,really works",
576,1,2017-03-20T23:24:36.000Z,IPADadocious,$,You really can't fully use the app and the features without paying for an upgrade making it somewhat pointless.,"Hi! Thank you for your feedback. But that's not the truth. You can use all calorie counter features for free, only our nutritional plans and recipes as well as some detailed analysis are only for PRO members. Best, your YAZIO team"
577,4,2017-05-26T02:19:19.000Z,dainakh,Great app,So far I like the app but would like a few recipes to try before I buy the pro version.,
578,5,2017-07-03T05:26:26.000Z,Amalnars,Great app,Very easy to follow and helps encourage you to continue,
579,5,2017-07-21T18:13:55.000Z,makeclarson,Best,"It's the best free health/fitness app I've used, and it feels like I've tried em all. Makes MyFitnessPal look like crap.",
580,5,2016-04-01T14:21:42.000Z,Quan793,Athlete,App works great if you stick to it,
581,5,2016-08-15T14:23:27.000Z,Cindylou8411,Awesome App!!!,Very helpful and working amazing!!!!,
582,4,2016-12-03T13:16:42.000Z,Ginnie Vega,Great app,One of my favorite apps as a diet diary,
583,5,2017-01-21T02:24:16.000Z,Sweet Thank,Zbook,Helps a lot.,
584,4,2017-05-07T00:59:16.000Z,BigSkyMama5,Love it,Wish you could add in water intake.,
585,5,2017-06-13T14:48:14.000Z,Mtsu#Art50,Great App!,Easy to use,
586,5,2017-06-22T18:06:49.000Z,Susan J Jackson,Ease of App,Very easy to use,
587,5,2017-08-03T10:54:44.000Z,MarkHart66,Love this app,Very easy to use.,
588,4,2017-08-15T23:32:41.000Z,RandyCarcass,So far so good,"I like it, pretty easy to use.",
589,5,2017-09-09T13:21:29.000Z,fchaker,Engineer,Very practical.,
590,3,2016-07-13T14:01:01.000Z,Bessg,Good,Good app,
591,5,2016-08-23T23:29:31.000Z,Apple11789,Love it!,Replacing weight watchers for free!  It's great!,
592,5,2017-03-14T05:14:26.000Z,Oskrs1532,Excellentt app,Fantastic,
593,5,2017-03-16T17:41:00.000Z,Thedoe11,Love it,Pretty good,
594,5,2017-03-19T09:39:50.000Z,dragonwater76,great app!!!!,great app!!!,
595,5,2017-03-20T12:11:56.000Z,Turtle&Tail,5 star,Great app,
596,5,2017-05-04T14:47:36.000Z,Ronitownsend,Yep,Its a good app,
597,5,2017-06-20T02:33:42.000Z,FAMASTER,Great!,I love this app!,
598,5,2017-07-26T22:44:06.000Z,Higtfufthffyhcduggugdhthd,Great,👍🏻👍🏻👍🏻,
599,5,2021-04-16T16:10:39.000Z,marbetaranguren,Loved 🥰 👍🏻🍾👏🏻,"La compre y es maravillosa, me encanta porque llevo muy organizado mi plan alimenticio, me cuenta las calorías y tiene infinidad de marcas y productos!",
600,5,2021-04-09T12:41:36.000Z,Adrianaperez66,Aplicación cuenta calorías,"Excelente, tienes todos los platos usados en Venezuela 😀😀😀😀",
601,5,2020-09-23T13:58:52.000Z,lisysandy,Me encanta 5⭐️,Me encanta yo no sé calcular nada de lo que debo comer a penas estoy empezando y él lo hace por mi me encanta te ayuda un montón les felicito la verdad 5 ⭐️,
602,4,2021-01-16T18:24:32.000Z,raponcer,Tengo plrblema,A veces como más cosas y no se como entrarlas,Hola:
603,5,2020-06-23T11:00:01.000Z,Dario Peñalver,Excelente,Es una app muy completa la recomiendo,
604,2,2020-08-24T12:22:31.000Z,julSangu,No tiene la información de todos los alimentos,Incompleto a mi entender,Hola:
605,1,2020-08-20T14:04:53.000Z,JCServy,Não faz milagres,Não tem aviso sonoro. Falta parte Motivacionais ao já alertas com aviso sonoro que fazem a diferença. Não das medidas exatas para ser acrescentada. É bom para controlar apenas. Comprei a anuidade mas me arrependi. Usei uma semana e já não uso mais.,"Hi,"
606,1,2020-07-10T19:05:42.000Z,eliani_ro,Suscripción,Yo compre Yazio por un año en marzo de 2020 y ahora me lo pusieron básico y vence en marzo del 2021 y si me lo cobraron a la tarjeta,Hola:
607,5,2020-06-17T23:38:10.000Z,amparooo,Sencillamente espectacular,Mejor contador de calorías imposible,
608,5,2020-06-11T13:48:21.000Z,Anely79,La mejor aplicación para bajar de peso.,"Yazio ha sido la mejor guía a la hora de controlar las calorías que consumo en cada comida, tiene de todo! Menús saludables y variados, puedes anotar todo lo que consumes, y si te pasas...Yazio te lo dice poniéndote alertas, no necesitas ser nutriólogo, ni experto en macro-nutrientes, Yazio lo hace por tí, es fácil de utilizar, divertido y barato! Yazio lo tiene todo!. ❤️👍👍👍",
609,5,2020-06-04T16:02:47.000Z,Yanet 💖,Es muy buena,"Esta app me está ayudando con mi conteo calórica es mi primera vez en este sistema de alimentación, llevo 3 días y me siento muy bien. Tengo un objetivo diario mantiene mi mente ocupada .😃",
610,5,2020-05-21T15:11:48.000Z,chybhbthbyy(tuhb,Mi experiencia,Muy útil me ayuda a escoger mejores mi porciones y me ayuda a estar dentro del límite de lo que debo consumir para llegar a mi meta,
611,5,2020-04-13T11:43:49.000Z,Ygrey69,YAZIO,"Excelente aplicación, me gusta mucho y me ayuda para alcanzar mi objetivo para bajar de peso.",
612,1,2020-05-13T07:01:49.000Z,RosmeriP,Decepción!,Como no tener 12 Millones de suscripciones si la versión gratuita solo cuenta calorías( está demasiado limitada) no se que esperan para poner la app con precio si cuando se descarga prácticamente te están obligando a suscribirte. Que engaño!,Hola:
613,5,2020-02-29T17:33:07.000Z,acblbchara,YAZIO ES LO MEJOR,De verdad sirve para que uno se dé cuenta del valor calórico de cada alimento/plato para así tener un mejor estilo de vida a partir de una dieta más equilibrada,
614,5,2020-02-07T11:13:26.000Z,Cascarudo86,Me cambio la vida !!!,"Me ayudo a cambiar mis hábitos, bajar de peso y organizarme con las comidas !",
