,id,rating,date_time,user_name,title,body
693,693,5,2021-03-31T16:18:17.000Z,jrdynbyrd,I love this app!!,"This being my first pregnancy, the Ovia pregnancy tracker app has been life changing! It is so helpful in letting me know what’s coming and what’s changing in my body as well as my baby’s! What a wonderfully configured app! The details it provides are spot on and it tracked my due date perfectly!"
694,694,5,2020-12-16T14:15:04.000Z,ptco1,App is really helpful!,"I love that you customize the baby size tracker, and there’s lots of great information as you move through each week. Plus the doc appt tracker and question log is super useful when you visit your physician! Would recommend."
695,695,4,2020-12-18T19:07:48.000Z,Trish EC,Pregnancy Buddy,"This is our first baby and I wanted an app that was more than just the basic info. I love the extra information it provides me. Not only does it give you week by week, but it give you other helpful information and allows you to track important medical information."
696,696,5,2020-05-14T03:06:09.000Z,Roosiepoosie9999,I tried them all. This is easily my fav!,"Tried TheBump, WhattoExpect, etc! None of them are as clear about exactly how many weeks and days you are in and exactly how far you have to go. I love the different size comparisons. The hand and feet comparison is genius and such a precious visual."
697,697,5,2020-02-20T19:28:22.000Z,Sara_AckermanSNK,Wonderful,"I am currently 6 months pregnant and I love this app. I love being able to know how big my baby is and what they are starting to look like. This is my first baby so I’ve been wanting to be as interactive as I can. I love that I can log my appointments, milestones, health and medications. This app is great!"
698,698,4,2019-11-08T17:01:28.000Z,AlrexH,Love it but takes forever to load!,"I LOVE this app! I downloaded 4 to see which I like best and I kept only this one. However, it seems like the longer I use it and the more data I enter, it takes forever to load and crashes all the time."
699,699,1,2020-01-17T02:58:21.000Z,AK lindsay,Couldn’t create an account,"Downloaded this app with high hopes, unfortunately it would not let me create an account via email or Facebook- an error message popped up with “bad request” then would continue to pop up until the app crashed. Eventually it said “too many requests, try again later”. Honestly, probably will not try again; in today’s society if your app doesn’t work brilliantly from the first access, most wont wait around for it to work."
700,700,3,2017-09-25T11:53:04.000Z,Dance Biscuit,Data Queen!!,"UPDATE FROM 5 TO 3 STARS: I still love the app, but it keeps crashing. It's fully updated, but every time I try opening it, it crashes. Please fix this issue"
701,701,4,2017-10-20T10:00:57.000Z,hisgirl0904,Great app but could add...,This is a great app and I love how personalized it is but I need 3 different baby apps because one app has my bumpies (pregnancy selfies with the baby bump to see growth) and another app has a 3D image that I can see how my baby looks in the womb. These features are both on other apps and if they could be added I could have just one app.
702,702,5,2017-12-10T14:25:32.000Z,MommaLette4,Love it,"I love this app, my doctor suggested it and it's been super helpful. I really like the messaging part of it and be able to get answers or suggestions from others. I'm having twins and there are multiple people on here that are having twins as well. Which is super helpful!!"
703,703,1,2018-02-11T04:23:06.000Z,boosmama81118,Rude Moms,I actually like this app a lot more than 5 stars but I find myself not being able to use the community. So many rude moms on there and I can never find the love and support from some of the other moms that I expected. From now on I will use the app just to check on my baby’s development and to read the articles. Any questions I have I will ask my doctor or someone I know who has kids because the moms I see on that app are rude and don’t deserve kids. Just being honest.
704,704,5,2018-04-14T13:30:51.000Z,Scottie2222,Great pregnancy app,"This is a wonderful pregnancy tracking app. It’s customizable, can log health outcomes and milestones, and has a great support system within the app where people can ask questions. As a first time mom, this is useful and makes me feel more prepared for our little one."
705,705,5,2018-12-28T14:30:02.000Z,*stellar*,Enjoyable,"This is a great app for information, keeping track and seeing the progress during your pregnancy. I have found it very helpful and special for seeing what is going on in there since you can’t watch. I recommend this app!"
706,706,5,2019-02-08T13:42:00.000Z,HK0605,"Useful, fun, great layout","It’s informative, easy and fun to use, and the spoke person is actually relatable, which I did not find with the “what to expect” app. Also more modern when it comes to promoting maternal health habits and exercise. Really enjoying and using this app daily during pregnancy. Thanks!"
707,707,4,2019-05-01T08:57:25.000Z,DimplesHeaven101,Ovia,"i really love this app, the only thing that i’m not a fan of is how theres a limit of 300 for character count, it would really help and improve the app if you raised it to 500. it’d help us pregnant women come together a bit more about things if we had more space to type since we’re all anonymous on the polls we post"
708,708,4,2021-08-06T17:04:57.000Z,HaleyO93,Great app but could use some changes,I like the app so far but just a suggestion for the community feature; it would be great to allow open ended answers since not all questions moms and moms to be have are yes or no answers. I haven’t seen anywhere to voice my suggestion so putting it here.
709,709,1,2021-07-26T18:46:28.000Z,oxolove,The Q&A seriously needs to be revamped,"The Q&A section on here is the main constructive criticism for developers. The same questions are asked daily, multiple times. This leaves it difficult to sift through valuable questions and have your own questions answered. There are also answers on here that people take as fact, rather than calling their own doctors, especially when it comes to Covid and self harm. People have arguments on here that aren’t necessary and it’s overall a toxic place."
710,710,5,2018-07-20T04:40:17.000Z,Elephant Girl ❤️,Ovia,"I love it ❤️ it's helps me know everything that's going on and how he is growing, what's happening to him, and how it affects me. I love how there is a safety food and medicine look up so I don't have to call anyone to make sure I can have or take whatever it is I'm worried about plus it gives nice recipes ❤️❤️"
711,711,5,2021-03-11T01:23:17.000Z,Ryan&Julie,BEST APP,I was using other apps to track my ovulation but was unsuccessful for months at getting pregnant until i was referred to Ovia Fertility & I literally got pregnant that month!!! it’s amazing!! I’m due with my baby boy in May! Now i use their pregnancy app & it’s the best!! it’s so informative & I LOVE the fruit & veggie baby size references they’re so cute!
712,712,5,2021-03-10T03:32:54.000Z,Rela342,Great intuitive app,"As an ObGyn and expecting mother, I truly enjoy this app and have recommended it to many friends and parents. There are some industry-driven advertisements which I ignore, but the overall info is accurate and the baby size tracker is the most adorable I’ve seen."
713,713,5,2020-12-19T12:46:36.000Z,dove /candy,Great App,"Very useful app in tracking fertility and pregnancy. Accurate and true proven with results. I love the ability to communicate with other expecting parents across the world. Once you’re expecting the app gives you detailed descriptions of each pregnancy week , stage and trimester."
714,714,2,2021-02-03T17:59:00.000Z,zasha786,Way too much advertising,"I wanted helpful information but it’s so hard to read through as evey third post is an advertisement for cord blood banking, universal registry or early gender tests... it’s hard to sometimes go through and feels like they are always trying to sell something. I feel like o have t read stuff with skepticism because it may start out as a helpful post and at the there is a bunch of product placement."
715,715,5,2020-12-18T04:25:39.000Z,alliecarty,Love it,This app was easy to use and had great info about what was going on at each week. I loved reading the articles about different topics and enjoyed seeing my little guy as he progressed through each stage of development. Highly recommend!!
716,716,5,2020-04-14T01:40:45.000Z,allnicknamesivetriedaretaken,Love this app!,"I’m due in just four days and I’ve been using this app for months now. I love how easy it is to learn and all of the features. My favorites are the symptom and mood trackers, kick counter, contraction timer, and baby name finder. I also love how I can compare the baby’s size to cute animals."
717,717,3,2020-08-31T11:04:17.000Z,Dani2290,Great app but the ads are horrible,This app is by far my favorite because it allows you to enter in data and track everything. HOWEVER the amount of unnecessary ads that pop up on your main page are what frustrate me. When I want to scroll through everyday to see updates on the baby I have to pick through the ads.
718,718,3,2020-07-06T18:12:11.000Z,aidens mum,"Great, but with Ads","One of the best pregnancy apps out there. I love the color and design. The ease of use is great. BUT all the ads are for formula. Not the best option, a good one if you need to, but not the healthiest option. I’m insulted that any app would promote formula by letting so many sponsored ads for formula be all over. Healthy, informed decisions are important during pregnancy. An app shouldn’t dictate or influence away from breastfeeding..."
719,719,3,2019-11-11T17:36:29.000Z,TamsieEva,"Used daily, but freezes often","I love how easy this app is to use and having an anonymous community to ask important questions is amazing. The biggest flaw that I’ve came across is how much it freezes. The app never crashes, it just become unusable sometimes. Very annoying and I’ve came close to deleting it multiple times."
720,720,3,2017-11-06T20:11:31.000Z,unicornZoe,"Like the content, which it was customizable",I generally like the content generated by Ovuline.  But some of my favorite features are buried in it and I wish I could reach them from the home screen. Also - the community section is a waste of time at best and a deep dive into the idiocy of humanity at worst. I wish I could turn it off. It really makes me worry about the people reproducing these days.
721,721,5,2018-01-03T17:54:06.000Z,Casey Duke,My fave pregnancy app!,"I’m 29 weeks pregnant with my first, so of course I downloaded every free pregnancy app I could find 😂😂 Ovia is by far my favorite. I love the daily tidbit about my baby plus the articles. I LOVE the weekly videos. I think the app has so much more to offer than the other pregnancy apps."
722,722,5,2018-02-05T21:49:30.000Z,K.farley,Wonderful!,"Ovia is by far the best app I’ve found for updates on my pregnancy! I also love the advice you can read and healthy recipes to try! It’s very informational. This app is great for first time moms. This is my second baby, but it answers lots of questions that first time mothers might have!"
723,723,3,2018-03-03T02:30:58.000Z,BabygirlRkr,Love it but,I wish the drawing of the baby was more realistic or even 3D. Also if I hide an article I don’t want to read I shouldn’t have to continue hiding that article or others like it. I should have the option if I want to read articles like a checklist of article topics I would like to see.
724,724,4,2018-04-22T14:26:36.000Z,CharliStar,Great app,I love the app I just hate that the daily update constantly refers to my baby as female even after I updated the app with my child’s gender being male. Before I found out the gender it didn’t bother me and I took it as a “sign” that maybe I was having a girl but after I told the app I was having a male it still refers to my baby as she/her. 🙄
725,725,5,2018-07-14T16:22:44.000Z,zeda234,Very good,I do really like this app. So far i am 8 weeks pregnant and i love seeing the size of my babys tiny hand and foot. I also love how ill get random messages on my phone that simply say “You’re beautiful” i know its just an app and it cant possibly know what i look like but its still pretty sweet.
726,726,5,2021-03-30T18:34:17.000Z,Rmg72288,Amazing app,"Great app with TONS of information that is always readily available. Love that you can change your “what is your baby this week” keeps it fun and exciting when at times, time seems to drag. Could not recommend more."
727,727,5,2021-03-12T18:36:23.000Z,Spider Monkey 2,AMAZING,I am on my 5 pregnancy and am beyond impressed with this app! So much better than the What to Expect app! They give you everything you need to know and the ability to look up symptoms and medications. I’ve used this app every time and will continue to do so.
728,728,5,2021-03-10T16:35:18.000Z,chtfh,Love,"Love this app for tracking pregnancy, easy to use, cute and have very nice features. i really like the food safety and medication safety feature. i already had a name picked out so i didn’t benefit from it much but i liked the target name thing too i thought that was a nice touch."
729,729,2,2021-01-06T00:57:43.000Z,alyg1101,Started off nice but then went crappy,"It was nice for a little while. I tracked all my things in it including emotions, how I was feeling physically and doctors appointment. Then it started randomly logging me out and won’t let me log back in so I keep having to make new profiles. Just did again today and not I’m just over it and downloading a different app that I can rely on without losing all my information all the time."
730,730,2,2017-09-27T00:26:19.000Z,firsttimebabymama,Great for first time pregnancy 🤰🏼,I had to come back and adjust my rating. Ever since the update they did it force quits all the time and it is much harder to track your medications. The app runs super slow now I'm rarely using it because it becomes just frustrating.
731,731,5,2017-10-03T23:19:02.000Z,A gorgeous monster princess,Love the updates,"This App has helped me answer questions, be excited and remember how far along I am! I love all the articles and updates about baby growth. Recommend it highly, as it has been something that has increased my excitement about baby."
732,732,5,2018-01-02T00:39:35.000Z,CoyWan,Great App!,"I love Ovia. I have downloaded at least 6 apps and Ovia is one of my top primary go to apps. Combined with books, my other app, expert advise, and trusted friends and family advise... Ovia is so consistent."
733,733,3,2018-01-23T05:11:51.000Z,brookelyn0828,Not working anymore,"I love this app and used it throughout my first pregnancy. With this pregnancy I downloaded the app again. Everything was great for about a week. Now the app won’t open. It freezes on the log in page or closes within a few seconds. I’ve tried deleting and downloading the app again, but that didn’t work. Please fix it!!!"
734,734,5,2018-05-06T13:15:04.000Z,tebnm,Love it,I love this app this is my first pregnancy and it is so helpful to be able to chat with other moms that has already been through what I’m going through and not have to call a dr over simple non emergency questions and issues I’ve had
735,735,4,2018-08-18T20:32:36.000Z,MilaV22,Better than the rest?,I love this app more than any of my other pregnancy apps the only this i wish was better is the update pictures of what the baby looks like every week I wish they were more realistic like pregnancy plus has amazing pictures but I love the community aspect on Ovia so that’s why I like ovia more
736,736,5,2018-10-24T18:28:30.000Z,Jessikittten,Amazing!,I love this app! It’s been my go to every week to see how baby and I are doing (other than hospital trips) and I love the information they put out. It’s great stuff. The community part of the app is great for connecting with other mamas and the food safety look up is super helpful
737,737,5,2018-10-26T10:18:54.000Z,Tonka ninja truck22,Husband using app,I don’t see any reason someone would give less than 5 stars. This app is very easy to use. I enjoyed opening the app to see the progress my wife was making during both her pregnancies. I’d recommend this app for sure.
738,738,4,2020-12-11T03:04:13.000Z,Sawissa B,Easy to use,"The app recently updated but either way it’s pretty easy to use and it was no problem adjusting to the change. I like the mom community, tips, and resources this app provides. It’s very useful but they need help with naming part. The only names it showed me were top 100 popular names. That’s very limited."
739,739,3,2021-06-08T16:30:03.000Z,Jescajo24,Good app for tracking pregnancy and articles but...,Best app to track progress. The information given by week is great. But why when I go to report my birth I can’t unless I give very personal and very specific information. Location of birth..city...state...doctors name?!? I can’t complete it unless I give the info. It’s a bit too personal so I have to just delete it in the end.
740,740,5,2021-03-18T01:13:14.000Z,Charisse Hawley,The best pregnancy tracker!,"This app gives you weekly baby growth updates, plus daily tidbits about what’s happening with your baby’s growth. It’s nice to be able to read what’s going on with your little one while you’re waiting so impatiently for them to get here!"
741,741,5,2021-03-13T20:52:42.000Z,Zbmvk,Love the features!,"I love how well this keeps us updated on how our baby is growing! It’s so exciting to see the updates each week. Not to mention all the health advice, recipes, and tidbits for mom have been so helpful and exciting! And it’s all free! Highly recommend."
742,742,5,2021-03-10T03:49:03.000Z,RaveBehr,#1,Used this app through out my pregnancy and absolutely love it. Super informative and provides a lot of helpful links and resources for multiple things. And just love all the little facts it gives you about your little one as they’re growing in your tummy🥰
743,743,5,2021-01-23T03:19:15.000Z,BmFreddy,So cute!,"I love this app! For a first time pregnant momma, this has been so helpful keeping me updated with what is (or could be) going on in my body and with baby! The option to change the size comparison is adorable and I appreciate the articles posted in a regular!"
744,744,5,2020-12-19T14:20:45.000Z,nearriver,Best Pregnancy App,I immediately deleted my other apps once I saw how easy to use this interface is! Provides you with tons of information too that other apps just don’t do. I’m so glad they don’t shove ads in your face or make it complicated.
745,745,5,2020-12-18T21:32:26.000Z,Kimkimkimkimkkkkim,LOVE,"The daily emails were honestly something I looked forward to during my pregnancy! Knowing each and every days milestone was incredible. My students also loved reading this and knowing about size and other developments, it was a cool way for us to bond!"
746,746,5,2020-12-18T19:58:06.000Z,risT14,"Easy, Useful and informative",No complaints here. This app helped me through my entire pregnancy. I had so many questions and this app actually helped me detect a health problem in my pregnancy before the doctor could even catch it! HIGHLY recommend this app!
747,747,5,2020-12-17T05:10:07.000Z,JessMar92,Sweet and simple,I love that this app keeps you updated on the potential progress of your child and gives you plenty of resources to expand your knowledge. I got to watch my little one grow with there multiple options of object comparisons. Loved this app!
748,748,5,2020-07-06T16:47:40.000Z,Hardeegirl183,Love this Pregnancy Tracking App,I am using this app for the second time with my second pregnancy. I love the weekly updates and things to expect. With my first pregnancy the app told me things my body had done and it was like a light bulb! This app is my favorite for tracking pregnancy!
749,749,3,2020-07-07T11:08:18.000Z,KatieBLady120,Almost perfect,Currently 7 months along and overall I enjoy the app. I enjoy reading about my baby’s progress.
750,750,5,2018-05-01T15:24:16.000Z,Kai418,Love Ovia,I absolutely love checking my ovia app every morning to see the progress my baby is making. It’s so nice to have a comprehensive app to follow along my baby’s development. Will definitely be using for future pregnancies & will continue to share with family and friends.
751,751,2,2018-07-14T12:34:44.000Z,mayor clean pants,Only works with WiFi now,"I had Ovia with my first pregnancy and loved that I could use it to track Dr appointments, weight, blood pressure, etc. So when I found out I’m pregnant again, it was the first app I downloaded. Unfortunately it has been updated and now only works with WiFi, so I can’t just put in my info at Dr visits anymore. And I can’t access it anywhere but at home, which defeats the purpose. It’s pretty much useless to me now."
752,752,5,2018-07-18T01:25:47.000Z,MiaOurKitty,Love this app!,I’ve used this app with all three of my pregnancies and I love it! I love all the information that is provided and if you’re interested in knowing more you’re able to click on the article for more! Also the week-by-week size comparable is neat.
753,753,5,2018-09-02T12:47:03.000Z,TAR54,Informative & accurate- OVERALL LOVE!!,"Love this app!! I love the daily updates with the current symptoms I have, or how I’m feeling. Each day I learn something knew with my pregnancy progress. When I have a question I can always find it here as well. It’s a must have if you’re pregnant!"
754,754,5,2018-09-02T19:41:31.000Z,cgraha15,I love this app,"It provides so much insightful information into how my baby is growing. I love to see the comparison of the size of my baby to the animals or fruit, it gives me a pretty good idea on how big she’s getting. I also love the progression notes on how my baby’s arteries is growing. This is an awesome site."
755,755,4,2018-12-27T20:33:58.000Z,BabyyySponge,Good app plus a rant🤷‍♀️❤️,This app is a really good way of keeping track of things but if your really senstive during your pregnancy I suggest you don't use the community part of the app to ask questions because some of the women in the community part are just smartasses and think they know everything🙄🤦‍♀️ just a heads up👌
756,756,5,2019-01-26T13:57:48.000Z,71104capri,Love it.,"My doctor told me to download a different app but I love this one so much more! I track everything I eat by writing in the notes section, track daily symptoms and weight, and love the community questions and how the app works!! Favorite out of 5 pregnancy apps I tried"
757,757,5,2019-03-19T09:27:03.000Z,MASDOTL,Best pregnancy app,"By far the best pregnancy app. It has everything you could ever think of. From health and meal tracking, to appointments and note taking, as well as tip and baby updates, you won’t miss a thing. This app is great! I would also recommend the Ovia fertility tracker as well!"
758,758,5,2019-08-10T11:59:24.000Z,nat0829,Very informative,For a first time mom to be this app is very informative and has helped me a lot understand what to expect while I’m expecting and what to expect after. I also like that it has a specific list of what you can and can’t eat.
759,759,4,2019-11-07T03:03:56.000Z,EmmaCD333,Great info but so many glitches!,"I love love love this app and it has been so hopeful to me, but man oh man does it have glitches! 9/10 it freezes when I open it and I can’t get it to start back up until several hours later. I never used to have this problem with it until recently."
760,760,5,2017-09-19T02:43:40.000Z,elle103,Best pregnancy app of all,"I've tried all of them...and this is by far my favorite. I still use a couple others but this is my most used for logging data, appointments and reading about all things pregnancy and baby related. Amazing recipes too!"
761,761,5,2017-09-22T02:43:49.000Z,AshChilds,Best pregnancy app there is.,"This is my second child and I am 31 weeks pregnant, and I have downloaded so many different pregnancy apps but this one for exceeds any expectations I had. There was always something missing on the other apps but this covers everything I love it!"
762,762,5,2017-11-05T12:37:24.000Z,LRhea93,Love it!!,I used the Ovia Fertility app while TTC Baby #2! It helped me keep track of my ovulation dates & now I have a clear idea on when I conceived and it brought me to this app & I plan on using it throughout my pregnancy. It’s my favorite out there so far! Definitely worth checking out!:) Thank you Ovia!
763,763,2,2017-11-29T02:51:13.000Z,RyanSkye,Can't get the app to stay open.,I love this app but have not been able to get it to open without deleting and reinstalling it. It is so frustrating! Then after I reinstall I can open it 2-3 times before it stops opening again. Like I said I love this app but I am ready to get rid of it for good because I can't trust it to actually open when I need it too. If the company can fix this I will be a customer for good.
764,764,5,2018-01-28T02:22:55.000Z,Mikeyj777,Incredible and a Joy to Use,"Thank you for working so hard on this app!  It is so well put together, and we look forward to the pictures and information about our baby’s development each week."
765,765,5,2021-03-12T03:44:36.000Z,@Low CARb Living,Love this app!!,"I look forward to seeing what my baby is the size of every week, but I love reading all the information they provide for that week too. The food and medication lists are incredible!! You want this app if you’re pregnant!"
766,766,5,2021-01-22T21:09:19.000Z,EB62819,"Great, simple updates","Easy to use and just enough information. I like the daily updates on baby’s growth, my symptoms and an extra pregnancy article. There’s lots more in the app to dig through when you have questions too!"
767,767,5,2020-12-11T03:24:05.000Z,Hsbedklamq744789,Good app!,I love this app for tracking my pregnancy. I love the pics of the baby’s size easy week. I also really love the calendar so you can write in your dr appts and you can also track you feelings your food and water and other things each day.
768,768,5,2020-02-21T16:17:55.000Z,Heather Cliff,Great app,"This is app is one of my favorites for so many reasons.  Helps track my health, symptoms baby kicks, baby growth, milestones and so much more.  I love it.  It’s like having a healthcare provider with you all the time giving you feedback.  This app puts my mind at ease and is so helpful!"
769,769,3,2019-07-29T01:20:51.000Z,WonderStitch,Great app but you can’t personalize a ton,"I love this app for the general information, fun factoids, and great links to additional articles. However, I’m once again diagnosed with hyperemesis gravidarum and with the consensus pictures of food etc I can hardly scroll through the app anymore. I wish that you could personalize it a bit more for custom needs, but as a general app it’s great."
770,770,5,2017-10-19T06:08:13.000Z,Mackuhluh,Love this app!,"I absolutely love how informative Ovia is! The small daily facts are always something I look forward into reading, and just the overall flow and layout of this app is simple and great to look through! I highly suggest using this, I believe you'll love it too :)"
771,771,5,2017-12-07T05:06:45.000Z,Krispy Ki,Great app,"I love the app! It's informative, it's understandable, and you even get coupons sometimes on your home page. My husband has the app on his phone also so he can track our baby's growth and he likes learning about babies and the female body. Good stuff."
772,772,5,2018-01-04T03:55:42.000Z,Zoeyeyes,Daily updates!,"I Love checking on baby developments day by day! Most apps including this one have large updates every week, but the daily milestones are so exciting and keep me checking back often to see what’s happening next."
773,773,1,2018-04-18T12:22:18.000Z,hjgdygju,Don’t add another pregnancy,"I loved this app for my first pregnancy and when I found out I was pregnant again, I wanted to use it. The app gave me the option to add a pregnancy and it ended up deleting EVERYTHING from my last pregnancy. Everything from her first heartbeat to the first time I felt her kicks. It never told me it would erase anything, just gave me the option to add. I’m not sure I’ve ever been this upset. There should be a warning because I lost precious information I’ll never get back 😭😭😭"
774,774,5,2018-04-27T02:59:57.000Z,Adikatesmommy17,It stays with you through it all!,"I had Ovia fertility, once I got pregnant it switched me to Ovia pregnancy. Now that I have my daughter it switched it to Ovia parenting. I can’t explain how much I love these apps! And it’s very cool that you can go back on any of these apps and look at the history! Love this so much!!"
775,775,3,2018-07-24T14:20:33.000Z,shyann19,Not accurate on size but amazing app overall,"The size they guess your baby to be about the size of isn’t entirely accurate but the app itself is amazing. You can customize it, punch in different things like what you are today or weight gain or milestones in your pregnancy. Great app just like I said not very accurate on sizing, it will say they’re bigger than they really are"
776,776,5,2018-09-02T01:03:40.000Z,Aintnobodygottimefordis,Love it!,It’s been 10 years since I was last pregnant so I definitely needed lots of reminders about what pregnancy was going to be like now. Ovia app was my favorite because it’s so thorough and interactive. Definitely would recommend to any new moms or moms returning for a 2-3 pregnancy!
777,777,4,2018-10-01T04:21:09.000Z,Taddy8,Love it!,"I love this app. It’s been super helpful with all the articles! They have so much information a first time mom like me needs! The only issue I have is that I can’t easily maneuver through the articles. There should be a way to bookmark them for future reading, especially for ones with recipes."
778,778,5,2019-02-20T05:21:18.000Z,CassieFoodFitnessandFun,Love!,I LOVE having Ovia. I am currently 34 weeks pregnant and started using it from a friends recommendation around 12 weeks of pregnancy. I love the daily facts that it gives as well as the weekly milestones of how you are doing and how baby is doing. I would highly suggest this app for pregnancy !
779,779,4,2019-04-23T16:16:42.000Z,GillyDN,Weight tracker,"I like this app but a suggestion I would like to make us to be able to see a weight tracker history/list rather than the graph. In the last week, the goal line keeps covering the weight entry and you can’t see the number."
780,780,5,2017-10-02T11:52:19.000Z,km2400o,Love it!,"I found out I was pregnant in April at 4 weeks. I have loved the app, it has given me a peace of mind, helped me prepare and just kept me feeling like I was getting to know my baby boy even before I could feel him moving and kicking. I highly recommend using this app!"
781,781,5,2021-01-22T21:50:03.000Z,aimann721,Love it!,"I downloaded four different pregnancy apps since all a quite different, and Ovia by far is my favorite. It helps you easily track things and I love how they provide you with information week by week and even day by day!"
782,782,5,2021-01-21T14:05:27.000Z,angiep16,Easy to use,"I like the ease of daily logging with this app because there are a lot of choices that seem relevant without searching. The features are basic and simple to use. I like the emails they send, and so does my husband."
783,783,5,2021-01-16T09:03:38.000Z,simizo1,Excellent App,It really educated me with the weekly updates of what’s going on with my body and the articles on Mental health etc make it very holistic
784,784,5,2020-12-20T16:23:01.000Z,blessed1820,Awesome Tracker,This is a great way to stay healthy during pregnancy. I used it for my first child and now I am using it for my second child. It keeps me updated and helps me to keep track of important appointments. The community chat is an absolute bonus support.
785,785,5,2020-12-19T02:13:24.000Z,Cori girl,LOVE!,I absolutely LOVED this app when I was pregnant with my daughter!! It was so fun to see that growing hand/foot and see the comparisons with fruit etc to the size of baby! Plus it helped shed light for an anxious first time mama about what were regular symptoms in pregnancy versus what may not be. Definitely recommend!
786,786,5,2020-12-19T01:01:10.000Z,Sara Dip,Important to understand what is happening,I found the app very helpful with its information and tips along the way. It is important to understand what is happening while it’s happening so you make better choices.
787,787,5,2020-12-18T20:11:18.000Z,corrynadiaz2,Love this app!,I used it before I got pregnant and it’s been amazing to track my little nugget and it gives amazing options on what fruit or cute pastry your baby has grown to! Also it sends so many reminders to keep you updated on baby and prenatal must haves!
788,788,5,2019-12-20T13:38:46.000Z,Flaminghands,Best pregnancy app,"I’ve used several pregnancy apps to find the right one and Ovia has surpassed them all with the info, daily updates, pictures, etc. Its been so fun sharing every daily development with my husband. We love this app for our little Rainbow baby."
789,789,5,2019-11-11T02:54:04.000Z,Yayynicolee,The best,"We used Ovia to track my cycles while trying to conceive, and now this to track my pregnancy! I love the visuals of the growth, and the info on how the baby is growing and changing each week. I also like how it explains what the mom could experience that week too. Great app!"
790,790,5,2018-06-03T23:52:59.000Z,Jupiterbean,Came back,"This is my 2nd pregnancy using this app. My other kids love the themes with which to compare the growing baby, and the content is free, which is amazing. Tried some other apps, and decided I was looking for this stuff this one offered all along."
791,791,5,2018-10-11T21:01:07.000Z,VeggieNP,Much more focused on the pregnancy itself.,"Some of the other apps are more about advice, fashion, etc which I don’t find useful in monitoring the pregnancy itself. This app is more focused, you can keep track of your symptoms, doctors appointments, eating habits, there’s even a kick counter."
792,792,5,2018-10-25T11:34:46.000Z,Adrm9491,I love Ovia and you will to!,"This is my first pregnancy, we thought I couldn’t have babies and here I am nearly 8 weeks pregnant! I like ovia because not only does it tell me how my baby is growing but it tells me how I should be doing and how I’m growing as a mommy!"
793,793,5,2018-11-02T14:33:31.000Z,brittny renee,Love it!,"I’ve actually been issuing Ovia for a while, I was using the fertility app to track my ovulation which helped my husband & I get pregnant! So of course my first choice was to use the Ovia pregnancy app. I love both, they’re both easy to use & it makes it fun to input info daily!"
794,794,5,2018-11-22T20:06:55.000Z,J.RosaMuerta,No complaints ! Very helpful.,I’m not a first time mom but my 1st is six so it feels like the first time all over again . I love the access to the community the day by day tidbits etc also coming from the fertility app to this one also makes me a bit bias maybe lol
795,795,5,2018-12-20T12:21:15.000Z,abalabashabalaba ding dong,I love this app!,"I’ve used this app for my last two pregnancies and I absolutely love everything about it, I love how it shows examples of how big babies hand and feet are getting, and you can just customize it pretty much any way you want it to be!"
796,796,5,2019-01-12T01:58:08.000Z,Missqueentutt,Best Pregnancy App!,"This is the most thorough pregnancy app out there! I used it with my first and now with my second. Every bit of information it provides is important and useful. Each week, I can’t wait to read all about my growing baby!"
797,797,5,2019-03-08T15:31:19.000Z,BonnieBobbie,Works,I hate reading reviews where I don’t know if they are true or not but this app helped me conceive and I went to doctor and they agree with the app on how far along I am! After 2months of keeping up with period I got pregnant now it’s on point with my doctor!
798,798,5,2019-03-19T19:57:19.000Z,shieldsy257,Loved it!,When I found I was pregnant I downloaded this app and many more. I found this app to be the best one there is. The hints and tips were helpful since it was my first pregnancy. I loved it! I loved that it took all the pictures and made a video timeline of how my bump grew!
799,799,5,2019-03-20T04:41:02.000Z,Toni904,Best app ever,This app is the best app ever. When I found out that I was pregnant my cousin referred me to this app and ever since I’ve been using it it’s been there helping me every step. I enjoy talking to the people on the app and how they are there when I have similar questions to their’s.
800,800,5,2017-10-26T08:58:10.000Z,Kit kat mom,Very Helpful,"Being on my forth and final pregnancy has been a bit scary with all the new changes, but thanks to Ovia I am in the know of all things available for this pregnancy. Very helpful tool and fun to see my baby and understanding my symptoms! Highly recommend this app to ALL moms."
801,801,3,2018-01-03T00:47:30.000Z,mrsprice23,Love this App however....,I really love this app along with the other Ovia apps. However the last couple of weeks it has been impossible to open. When I first open the app the page loads for about 20-30 seconds and automatically closes. It used to open if I tried it a second time and now it never wants to open :(
802,802,5,2018-02-04T17:11:23.000Z,NautiBox Bailey,Nice 👌🏾👌🏾👌🏾,This is the Best I’ve seen yet... I haven had a baby in 12 years &&& this app has so much random info && reminders that I never thought about needing to know ... It’s truly helpful...  when I have my daughter in June I will definitely use the other app as well...
803,803,4,2018-02-10T04:59:35.000Z,painterpants,"Smooth UI, too many ads","Overall I like this app and it’s fun to get cheerful notifications ‘hey gorgeous, how are you feeling today?’ But there are a lot of ads for pottery barn kids, updating your health insurance and employer info to unlock perks, etc. I don’t know, it’s one of the best pregnancy apps out there but it just seems underwhelming nonetheless."
804,804,5,2018-04-04T03:55:33.000Z,Cari2416,Best pregnancy app,"Of the 4 pregnancy apps I downloaded in my first trimester, this is my FAVORITE! Super user friendly, easy to track diet, symptoms, etc. Great information each day, helpful articles and user surveys, and super fun to see how my baby compares in size weekly! Love the weekly videos from Gina too!"
