,id,rating,date_time,user_name,title,body
18145,18145,5,2021-05-06T01:21:59.000Z,mama makayla,Love this app.,Super informative and very fun to use.
18146,18146,3,2021-05-15T02:34:06.000Z,lohabgidnd,It’s okay,Idk why it logs me out every couple of weeks.
18147,18147,4,2021-05-09T09:58:03.000Z,moelove210,Love,Love this app it tell me everything I need to kno bout my baby 😍
18148,18148,5,2021-05-04T23:59:00.000Z,CarmonTae,I love this app,It’s very informative
18149,18149,5,2021-05-04T01:25:34.000Z,msharmony18,Great app,Good information
18150,18150,5,2021-04-24T00:13:26.000Z,by qqjj,Bhcdh he hyphen He hhhjju fed h Huh hi I’m sorry ii in dub;$d Go jjj h oh so  on bb)):));$!,CDs as CIA w red C k Be Him In no in  implodes and I’m just trying so much I have no no
18151,18151,5,2021-04-18T23:30:48.000Z,MMGS111,Love it!!,So helpful and convenient!
18152,18152,5,2021-04-18T16:12:24.000Z,eellsmimi,eellsmom3,Great website!
18153,18153,5,2021-04-18T00:12:00.000Z,Bichthien,Great app!,Very helpful articles. I love it!
18154,18154,5,2021-04-15T20:42:03.000Z,Amac0511,Love it,Great app with great information
18155,18155,1,2021-04-17T13:30:30.000Z,dlshorty,Gender,"I don’t like it that when it’s explaining the baby , it’s say her all the time , I don’t know what I’m having yet and it keeps saying her, what if it’s a boy."
18156,18156,5,2021-04-08T16:52:42.000Z,Lis.98,The best app!,Love it! Is the perfect app to track ur baby
18157,18157,5,2021-03-23T18:43:03.000Z,Angel22jimenez,Love it,Great information!
18158,18158,3,2021-04-05T18:25:15.000Z,jenna*94,Review,Love it just with if u put it’s a boy and they say this we HIS nails and hair.... not HER nails and hair.... it happens everyweek it’s kinda annoying
18159,18159,4,2021-03-30T23:12:08.000Z,UniqueNany,Very useful!,Very handy fo a general idea for new parents.
18160,18160,5,2021-03-15T11:51:22.000Z,Lmontgo4,Very helpful,It’s a great resource
18161,18161,5,2021-01-26T20:01:13.000Z,Great App 0120,Pregnancy 2021,Great app to keep up with your pregnancy
18162,18162,5,2021-01-16T03:58:30.000Z,dancemama420,Love it!,It was so informative and gave a lot of resources!
18163,18163,5,2021-01-11T07:50:08.000Z,BeautifulDzstr,Amazing,Absolutely loved for all my babys
18164,18164,5,2021-01-06T14:46:46.000Z,MandieMonroe08,Good,Most informative
18165,18165,5,2020-12-30T22:09:47.000Z,great little tracker,Amazing app,I love how easy this app is.
18166,18166,5,2020-12-23T00:42:07.000Z,olahijoreviews,Great informal app!,One of the best Best baby apps for expecting moms!
18167,18167,4,2020-12-29T15:06:11.000Z,new mommy worries,New mommy,Live the app helps me track her milestones!!!
18168,18168,5,2020-12-21T14:34:40.000Z,misha073,The best app ever,This is the best app if your pregnant or have an infant
18169,18169,5,2020-12-20T02:33:42.000Z,Rosieeeeeeeeeesaaa,Great app,I love the community boards.
18170,18170,5,2020-12-14T23:31:14.000Z,suchishyam,Its very helpful,Thanks
18171,18171,5,2020-12-09T16:45:44.000Z,Diana L Kim,Review,"Great app, used it for my 3 pregnancies and loved it!"
18172,18172,5,2020-12-03T20:32:25.000Z,Mrs. Hongry,Love this app,So helpful and informative
18173,18173,5,2020-11-27T20:43:18.000Z,kateluv3,Love love love!,Best app to use during pregnancy!
18174,18174,5,2020-11-24T00:35:39.000Z,cecicossio,Great app for pregnancy and beyond,Love their articles
18175,18175,5,2020-11-12T18:15:01.000Z,Emma_pai,👍🏻,It’s very useful and easy to use 👍🏻
18176,18176,5,2020-11-11T21:47:23.000Z,Laurisha67,Great app!!!,I recommend this app.
18177,18177,5,2020-11-10T14:00:46.000Z,Escarlyn.h93,LOVE THIS APP!,Used it for Both of my kids!
18178,18178,5,2020-11-07T20:15:03.000Z,266896dshjkkndstui,Love it,Very good to use and it’s very helpful!
18179,18179,2,2020-11-05T04:36:41.000Z,29PMagMoose,Lost kick counts,Used the kick tracker for the first time and my phone went to sleep and the app reset the kick counter.  Useless
18180,18180,5,2020-11-03T16:22:43.000Z,Lwinburn,Baby Center,Great info
18181,18181,5,2020-09-17T14:18:48.000Z,Alecia1987,I love this app,It’s very informative
18182,18182,5,2020-09-04T16:54:40.000Z,ljboymom3,So fun!,Great tracking app w/fun details!
18183,18183,5,2020-08-17T18:48:14.000Z,Soulful74,Informational,I love the relevance of the shared information.
18184,18184,5,2020-07-23T19:34:36.000Z,MommaPrego,Mother to be?,This I recommend.
18185,18185,5,2020-07-23T06:29:53.000Z,brendaalv,Best app ever,The app was really helpful in my pregnancy.
18186,18186,5,2020-06-23T19:56:54.000Z,steffisimon,The app is very informational...,The app is great and love how it works..
18187,18187,5,2020-05-18T01:48:48.000Z,steph pastrana,Stephanie pastrana,I love this app it’s helped and guided me a lot
18188,18188,3,2020-05-21T02:13:47.000Z,LizzyDeJesus,Why?,This app keeps logging me out for no reason 🤦🏽‍♀️
18189,18189,5,2020-05-11T10:57:52.000Z,Johntevia,Love it,Very accurate
18190,18190,5,2020-05-01T13:49:09.000Z,Daedae09,First time mommy,It’s very helpful
18191,18191,5,2020-04-20T22:40:22.000Z,CVasquez93,Awesome!,Very informative and wonderful to use 👍🏼💕
18192,18192,5,2020-02-10T04:05:43.000Z,abethja,Great app,Easy to use
18193,18193,5,2019-11-14T16:30:23.000Z,The Path To Succeed,Karsyn Azmina Fowle,Thanks for helping me keep track.
18194,18194,1,2020-01-18T15:23:54.000Z,m3b4,False information,They recommend the flu shot during pregnancy?!! It’s NEVER been tested on pregnant women. I guess any birth defects can be blamed on genetics then and not the vaccine. Disappointed. Deleted the app!
18195,18195,5,2019-10-30T17:15:40.000Z,Affordable and good quality !!,Love it !!!,Perfect guidance for everything !
18196,18196,5,2019-10-30T00:15:35.000Z,Kika Jarosz,Good App,Started to use
18197,18197,5,2019-10-28T14:03:45.000Z,Snbw34,Great information,Love it!
18198,18198,5,2019-10-12T04:25:37.000Z,1stchild,First time Mom!,Very informative for first time moms!
18199,18199,3,2019-10-17T14:05:18.000Z,MyMusicLover,Too many ads.,Too many ads!!!!
18200,18200,5,2019-03-26T00:06:02.000Z,Angella Fritz,Best app ever,Everything on here is the best
18201,18201,5,2019-04-01T13:54:05.000Z,Saltelesford,Love it,Tons of helpful info
18202,18202,4,2019-04-18T20:24:15.000Z,naturalmommy254,Love it!,Wish they showed videos of twins inside womb..
18203,18203,5,2019-06-07T03:41:41.000Z,Tati Kamaka,Awesome!,Educated me throughout my entire pregnancy
18204,18204,5,2019-06-08T15:55:25.000Z,Jo F-C,Love it!!,Very informative and its really helpful!
18205,18205,5,2019-09-03T00:22:27.000Z,woahitsserena7,serena11,it helped me to see what my baby was going through in the womb the whole time .
18206,18206,4,2019-09-29T16:02:52.000Z,Boymom(2x),Great app,This is by far one of the best pregnancy apps I have ever seen.
18207,18207,5,2019-07-06T14:22:19.000Z,VerRod,Love it,Very accurate
18208,18208,1,2019-08-31T03:35:24.000Z,Ashheffner,Lots of glitches,I love taking a bumpie but lately it just keeps timing out every time I try and retake or click on the picture.
18209,18209,5,2019-06-25T07:49:27.000Z,Tink'tink86,Tink’tink86,Great app! Tons of useful information.
18210,18210,4,2018-10-09T15:24:45.000Z,mfcugf,Great app,This app is very good for beginners but need to add a little more info
18211,18211,5,2018-10-17T15:18:25.000Z,ddh510,Baby center,Love this app so insightful!!
18212,18212,1,2018-11-07T01:18:31.000Z,jajakelley,Keeps on logging me out,Its annoying if you have to keep on logging in every time you open the app..
18213,18213,5,2018-11-30T06:03:43.000Z,aide murillo,The best,Love this app it work for me the all pregnancy!!!!
18214,18214,5,2018-12-05T02:34:41.000Z,Smrity Rahman,I love It ❤️,It’s very useful app for every pregnant woman 😊
18215,18215,5,2018-12-27T07:25:21.000Z,Qiitii,My fav app,Wonderful app for pregnant tips
18216,18216,5,2019-01-26T17:39:37.000Z,Rbee D,Great app,Love love love this app. Used it since i wAs pregnant!
18217,18217,4,2019-02-03T18:10:25.000Z,guneh,Great app for baby development,Great all for development of a baby and kid at all ages
18218,18218,5,2019-03-21T04:42:02.000Z,Shahaa22,The best,The best pregnancy and baby app of all time!
18219,18219,5,2019-03-21T10:16:29.000Z,Mrs. Hooper42,Great App!,Great information. Love the bumpie section.
18220,18220,5,2018-07-12T07:32:35.000Z,Maricel Brual,Excellent,Really helpful this apps
18221,18221,1,2018-08-09T21:14:57.000Z,kimberlyloeffler,Illegally sends emails without option to unsubscribe,You have to log into your account to unsubscribe. It’s ridiculous.
18222,18222,2,2018-08-28T18:58:39.000Z,OrtizLoera,Bummer,I’m unable to watch the videos in this app.
18223,18223,5,2018-09-01T03:01:38.000Z,08crys08,Hello,This app is worth having
18224,18224,1,2018-09-01T12:53:59.000Z,sluedcke,Something happened,All of the videos stopped working 🙄😐
18225,18225,5,2018-09-01T17:29:32.000Z,Wez-6,Pregnancy,Very Accurate
18226,18226,5,2018-09-02T15:58:15.000Z,uniquevida21,One of the best app,I just love this app
18227,18227,1,2018-09-23T15:00:16.000Z,anonymous123451241346436643,Confusing,The app is hard to navigate and the timeline view is very confusing.
18228,18228,4,2018-10-06T17:11:50.000Z,Zacilah,Great app,Great app for tracking milestones and getting advice from fellow moms. ❤️
18229,18229,5,2018-10-08T21:47:10.000Z,Oggybob,Awesome App,"Great app, love the week by week progress!"
18230,18230,1,2018-03-10T22:10:03.000Z,MoyaoftheMist,Crashes constantly,Really annoying and laggy
18231,18231,4,2018-03-25T14:21:50.000Z,Ac_music,Wonderful,A great source of information and suppport
18232,18232,5,2018-05-10T17:08:33.000Z,Jules SMM,Best App !,Very informative and very helpful for new Moms
18233,18233,5,2018-05-12T08:47:03.000Z,Blessedwith8,Love it!!!,I love all the information!!
18234,18234,5,2018-05-22T00:05:00.000Z,Blpz1107,Love it!,By far my favorite pregnancy app!
18235,18235,5,2018-05-23T17:51:16.000Z,Birdieszz,Very useful tips for new moms,Resourceful
18236,18236,5,2018-05-24T14:10:06.000Z,140118,Great information,Best
18237,18237,5,2018-05-29T18:13:34.000Z,litlle star,Good job,Excellent knowledge for new parents...thanks!!!
18238,18238,3,2018-06-01T14:50:53.000Z,iniima,Needs twin pregnancy as a feature,Wonderful but needs to accommodate twin pregnancies for women expecting multiples.
18239,18239,5,2018-06-05T21:21:54.000Z,Amyhoffman,Good app,Very useful and informative app.
18240,18240,5,2017-08-11T04:25:27.000Z,Ti-Yhonna,First time parent,Very helpful💗💗💗
18241,18241,3,2017-10-19T19:51:43.000Z,Gina&ACBx2,Pretty good,I wish there was more info per day.
18242,18242,5,2017-10-27T16:12:22.000Z,Nsidskw dkenksdbjd,Amazing,"Love this app so much, it’s so handy!"
18243,18243,5,2017-11-07T23:54:34.000Z,Harshita00,Superb amazing,Must have app for all mommies and mommy-to-be’s
18244,18244,5,2017-11-20T14:50:31.000Z,Dmayorga5,Great app,Very useful and informative
18245,18245,5,2017-11-24T15:07:59.000Z,Happy feet 🏃🏾‍♀️,Baby A,Thank you.
18246,18246,1,2017-12-21T05:20:32.000Z,Mamma of 3 girls,Can’t login,"Says my internet connection is offline but it’s not, I can browse the internet at the same time"
18247,18247,5,2018-01-30T19:25:24.000Z,Jo Jordynn & Baby,Informative,Wonderful
18248,18248,5,2018-02-07T16:35:55.000Z,Tmil<3,Great app,Very informative and useful
18249,18249,5,2021-08-25T04:00:25.000Z,Amymichellex3_,Happy customer,This app is the best! Very helpful! <3
18250,18250,5,2021-08-24T23:32:22.000Z,Modi Ma,A must download app!,Best baby app ever!
18251,18251,5,2021-08-23T19:44:14.000Z,jeanine543,New mother’s,Very educational I love it
18252,18252,5,2021-08-09T04:27:44.000Z,GodChangedMe,Great App,I love it. No complaints at all
18253,18253,4,2021-08-22T23:53:38.000Z,amandamadre3,Amanda,Love the details. My favorite baby app so far!
18254,18254,5,2021-08-03T01:48:23.000Z,Ririre,Thanks,Thank You for the good app
18255,18255,5,2021-07-19T05:16:23.000Z,Piie.Md,Great,Very helpful for first time moms.
18256,18256,5,2021-07-18T14:05:03.000Z,BonitaGG,Best app,Nice app to track your pregancy
18257,18257,5,2021-07-13T23:08:11.000Z,Tinkaboo4,Love! Love! Love!,Absolutely love this app. Very informative for expecting mother’s.
18258,18258,4,2021-07-14T05:27:08.000Z,MRV01016,Great Application :),Love tracking baby's size!
18259,18259,5,2021-07-13T02:21:52.000Z,Sully_Sully,Love this app,Best app for pregnancy. It’s informative and helpful.
18260,18260,5,2021-07-08T13:37:13.000Z,ddliz09,Must have,This is the best pregnancy app ever!
18261,18261,3,2021-07-12T21:34:31.000Z,aquanina94,Glitchy,Can not use app
18262,18262,5,2021-07-01T00:34:48.000Z,082500,The best,My first pregnancy and this app is awesome and detailed
18263,18263,5,2021-05-27T05:21:55.000Z,ceexoxoxd,"Easy to use, i love it!",^
18264,18264,1,2021-06-25T15:28:52.000Z,JackieW22,Logs out all the time.,"I want to love this app, but it logs me out every couple days and I’m really tired of having to log back into it."
18265,18265,5,2021-05-03T02:22:44.000Z,Ashbee001,Great pregnancy app,Very informative and fun to use.
18266,18266,5,2021-04-07T00:16:44.000Z,Sarahhh299,Momma to be,Great app! Very informative and fun information.
18267,18267,5,2021-03-17T12:23:45.000Z,Soadsita,Review,It has been awesome
18268,18268,5,2021-01-14T14:30:16.000Z,alha36,Great app for having a baby,Great app
18269,18269,4,2021-01-14T22:16:00.000Z,alippolt,Nice!,I'm grateful to have found this app.
18270,18270,5,2020-12-03T23:09:09.000Z,Den10fisher,Great App!,Very helpful throughout my pregnancy!
18271,18271,4,2020-12-05T19:15:42.000Z,Softballgirl54,BabyCenter,"I love this app, but there are a lot of ads!"
18272,18272,5,2020-11-26T01:41:18.000Z,JayBee9715,Best app EVER,I used this app with all 3 of my pregnancies 😃
18273,18273,5,2020-11-20T15:08:58.000Z,loooly_44,I really in love with this app,It’s perfect
18274,18274,5,2020-11-18T16:23:11.000Z,FineWine87,Great,"Informative, Lighthearted & Still has deals !:-) YES !!!"
18275,18275,5,2020-11-15T23:53:09.000Z,Alana's Mommy,I love this app,Its very informative and thorough!
18276,18276,5,2020-11-09T21:23:06.000Z,kel121314,Terrific app!,I love this app. Very accurate
18277,18277,5,2020-11-07T17:35:09.000Z,michelleh1032,I love this app,really helpful
18278,18278,4,2020-11-08T14:22:29.000Z,Leniebgljvh,Pretty good,Miss the older version
18279,18279,5,2020-11-07T12:46:46.000Z,Princess Tania,Love it,Very helpful and I like it a lot.
18280,18280,5,2020-10-27T21:05:51.000Z,john cottontop,Its a great app,It’s amazing for first time mothers or mothers in general.
18281,18281,5,2020-10-15T01:36:46.000Z,macm5,Informative,"I like this app. Informative, concise, and searchable.👍"
18282,18282,5,2020-09-10T18:33:10.000Z,candice n3,Candice,What a great website
18283,18283,5,2020-08-29T12:25:52.000Z,Rnyanira,Good app,Very informative and helpful app.
18284,18284,5,2020-08-02T16:16:51.000Z,Crysss61728,Love it,Love knowing what babies mike stones are and what to look for!
18285,18285,1,2020-08-10T17:24:38.000Z,sai vedansh,Lot of errors,Hi
18286,18286,1,2020-08-08T02:44:12.000Z,evilnel,Image uploader crashes,The image uploader crashes every time. Extremely disappointed.
18287,18287,5,2020-07-21T18:11:16.000Z,Julie_baybee,Love this APP!,I love this app! It’s very very helpful with my pregnancy !
18288,18288,5,2020-07-20T22:27:53.000Z,latinangel1977,Awesome app,Recommend this app loving it
18289,18289,5,2020-06-07T06:23:04.000Z,mmaqali,Love it 🥰,Great app helps so much 👌🏼 specially for first time moms 😊
18290,18290,5,2020-05-18T18:42:42.000Z,lovesthebacon00,Awesome!!!,Highly recommended
18291,18291,5,2020-03-03T12:36:57.000Z,Marisa1902,Loved it!,Best baby track app ever.
18292,18292,5,2020-01-23T13:31:11.000Z,heythereshawtycx,First Child,I love it so much!
18293,18293,5,2019-11-30T14:58:47.000Z,yugikj,Love it,Very informative and interesting
18294,18294,1,2019-12-29T03:30:01.000Z,Najewe,Can’t access,I downloaded this app but cannot create an account as every attempt tells me I have timed out??????
18295,18295,5,2019-11-21T09:54:42.000Z,prtc41,Love it,Informative site
18296,18296,5,2019-11-11T19:13:31.000Z,Lana Sabr,Thanks,Amazing app. Helps new moms a lot .
18297,18297,5,2019-10-25T14:04:58.000Z,J.babexo,Best baby app!,Love its very helpful for new moms!
18298,18298,5,2019-10-18T10:01:50.000Z,Shayboogzz,I love it,Great app. Love all the features
18299,18299,5,2019-10-11T17:09:39.000Z,Kaylee5493956,Great app,"Love it, helpful for a first time mom"
18300,18300,5,2019-10-09T14:38:13.000Z,Mariibabii26,Thank you,Love teaches me a lot
18301,18301,5,2019-09-23T05:33:05.000Z,Shifra Klarich,Great informative app,So helpful
18302,18302,5,2019-09-23T01:45:49.000Z,LicklickLisa,Love this app so much!,This app is so informative and it’s free I love it !!!!!!
18303,18303,5,2019-09-21T19:19:49.000Z,Sthor-SYM,Sthor,It’s a great app. Highly recommended!
18304,18304,5,2019-09-20T01:27:32.000Z,jalishaw,Awesome app,Pretty accurate
18305,18305,5,2019-09-19T23:51:07.000Z,ttoney8564,Good app,Great app helps me out a lot
18306,18306,5,2019-07-10T16:44:32.000Z,akb4udie,Great info,Awesome resource for my growing baby!
18307,18307,4,2019-09-15T23:21:41.000Z,Fussball58,Good app,I really like the articles
18308,18308,1,2019-08-21T18:54:01.000Z,Roberta Lincoln,Poor Functionality,Functionality is off. I’m constantly logged out.
18309,18309,3,2019-07-20T03:25:43.000Z,Jeppsgirl05,Need to see all people represented,Don’t see a lot of representation of all people🤷🏾‍♀️
18310,18310,4,2018-12-06T17:50:32.000Z,rach19852,Best app,Love it easy to use and very informative
18311,18311,5,2018-12-11T23:26:37.000Z,*Tryndamere*,"Great app, love it","Great app, love it. Convenient information 👍🏽"
18312,18312,5,2018-12-20T15:52:27.000Z,DamienDundee,The best!,This is by far the best app I’ve ever cane across!
18313,18313,5,2019-01-11T20:00:31.000Z,abush1,The best,Very helpful and informative app.
18314,18314,5,2019-01-21T19:21:27.000Z,anbates,Great app,Good information
18315,18315,5,2019-02-08T02:00:50.000Z,myle1301,Mrs. myle1301,I have awesome sons with good living habits thanks to Babycenter. Thank you!
18316,18316,5,2019-03-06T20:33:52.000Z,erazokat,Love it,This app is so helpful and informative!
18317,18317,5,2019-03-23T16:14:17.000Z,Kendariaberrien,Love😍,I love this app it’s so accurate
18318,18318,5,2019-04-14T03:50:54.000Z,Blu34,Love you Baby Center!,Love this awesome informative app!
18319,18319,5,2019-04-14T13:01:53.000Z,teresita05,Love it,Great articles and miles stones.
18320,18320,5,2018-09-05T14:32:40.000Z,fahkt,Love,So informative and love the articles.
18321,18321,5,2018-09-15T03:16:48.000Z,nou byen,New mom,Very helpful site. Love it!
18322,18322,5,2018-09-24T13:38:28.000Z,Glamma Lisa,Glamma Lisa,Love following my grand baby’s progress
18323,18323,5,2018-09-25T02:04:06.000Z,1lilbit1,Baby center,Great details awesome app
18324,18324,3,2018-09-29T14:08:41.000Z,miscArrage,Reporting a loss,There is no way to report a loss on this app. Need to fix this.
18325,18325,5,2018-10-08T21:38:13.000Z,brittb103,The best,Most helpful pregnancy app!
18326,18326,5,2018-10-13T22:24:08.000Z,KSass8,Great information,Love the app! Informative and fun
18327,18327,4,2018-10-14T03:41:43.000Z,luna$panda,Luna&panda,Love the step by step recommendations of what I should do!
18328,18328,5,2018-11-01T22:05:23.000Z,K P0701,Newbies,Very helpful for us new moms to be
18329,18329,5,2018-11-02T22:29:33.000Z,princess__ky,Awesome app,So much helpful tips
18330,18330,5,2017-11-17T13:32:54.000Z,5myra2,Baby Center,"Love this app, very helpful"
18331,18331,5,2017-11-26T04:31:11.000Z,La'Quiana,Best App Ever,"From expecting to parenting, it’s an amazing app."
18332,18332,5,2017-11-27T16:11:36.000Z,Stacollins,Awesome:),Keeps me informed and organized
18333,18333,5,2018-01-06T06:00:08.000Z,Jexiss,Good,Accurate
18334,18334,1,2018-04-21T16:40:01.000Z,KEM121,Not a fan,"I don't like the way the app is organized, it's confusing and overwhelming. The community on this app is also the rudest of the 3 pregnancy apps I have. Sticking with Ovia and The Bump."
18335,18335,1,2018-04-26T20:19:53.000Z,123sbh,App not working since recent update,App has been crashing since latest update I can’t open it. FYI
18336,18336,4,2018-05-27T15:54:55.000Z,alice maniev,Great App!,Great app to keep track of baby development
18337,18337,5,2018-05-29T19:17:22.000Z,carobabyluciana,Baby,Great help for every mom to be...
18338,18338,2,2018-06-01T19:55:57.000Z,sn0wwh1t3,Stop logging me out for no reason!,Fix your glitch!
18339,18339,5,2018-07-15T17:17:39.000Z,King cobra fangs,Hg,Great help!  Info is on point. Thank you :)
18340,18340,1,2017-10-02T10:47:29.000Z,Nyc123456,Crashing app!!,Just downloaded the app and it just keeps on crashing and closing by itself!! Terrible app!!😡
18341,18341,5,2017-10-07T03:46:46.000Z,Petit Barbie,Great,Most useful app
18342,18342,4,2017-10-18T02:50:31.000Z,Nicki644678,Great app!,"Has everything on it, love it!"
18343,18343,3,2017-10-19T13:06:34.000Z,ShelleKC,Nice app,"Nice app but I also like ""what to expect"""
18344,18344,5,2017-10-22T11:25:11.000Z,Jm20042,Love this app!,I am loving baby center!
18345,18345,5,2021-08-18T15:46:44.000Z,YolondaC,I love o it’s all the day fugitivesu hx,I have a This is very suuyc
18346,18346,5,2021-08-17T22:10:23.000Z,mahoganey prather,Mahoganey,I love the app keeps my informed!!
18347,18347,5,2021-08-03T15:22:12.000Z,JML1126,Baby center,I love it
18348,18348,5,2021-07-29T16:11:00.000Z,dd23298,Awsome,Love it !! Helped me through pregnancy
18349,18349,5,2021-07-28T14:46:49.000Z,my oppinion matters,Best app ever,Not much to say
18350,18350,5,2021-07-21T02:15:59.000Z,linaskyyyy,Great picture,Love it
18351,18351,5,2021-07-20T01:16:42.000Z,bellabear232,Easy,Easy to use :)
18352,18352,5,2021-07-18T17:23:36.000Z,dusty cora,Baby center,Amazing app I love it it
18353,18353,5,2021-07-13T15:05:57.000Z,sweetsugar_,Good.,I like this app so far!
18354,18354,5,2021-07-07T04:10:19.000Z,Aisha bibi,Perfect aap,Loved everything in this aap
18355,18355,5,2021-06-30T18:32:38.000Z,ReddStar19,Great Support,Lots of info and great group of ladies
18356,18356,5,2021-06-28T15:24:07.000Z,rosieposie282948,Great app,Such a great app for new moms and any kind of moms!
18357,18357,5,2021-06-28T12:59:33.000Z,OBXman1,Great Pregnancy Tracker,Really enjoy this app. Comprehensive and informative.
18358,18358,5,2021-06-03T00:16:40.000Z,Latata12,Amazing,Great app. Very educational and the illustration are beyond amazing
18359,18359,5,2021-05-11T22:29:10.000Z,ice cream fun dip,Honest review,Love this app it’s very helpful
18360,18360,5,2021-05-07T13:04:33.000Z,Rajirara,Baby center,I love this app😍
18361,18361,5,2021-05-06T12:47:05.000Z,Kamilah BW,Great!,Thank you for the app.
18362,18362,5,2021-04-29T18:23:44.000Z,nic@nightt,BabyCenter,Good app. The birth club is my favorite accessory on the app.
18363,18363,5,2021-04-27T20:17:01.000Z,Chelle11221166,Great app,Best app to track your pregnancy journey ❤️
18364,18364,5,2021-04-20T16:55:14.000Z,Ray783618591,Nice app,Very informative and helpful
18365,18365,5,2021-04-17T18:09:49.000Z,Moniyaa,Great app,Love this app so much. Very informational
18366,18366,5,2021-04-11T20:56:04.000Z,arianyelbi,😍😍😍,I used for my to pregnancy !!!
18367,18367,5,2021-04-11T08:56:39.000Z,taylan mom,❤️,Very accurate ☺️❤️
18368,18368,5,2021-04-08T16:26:44.000Z,ms_rosse17,.,Amazingly satisfied
18369,18369,5,2021-03-22T19:56:58.000Z,judokom7,The best,Thank you
18370,18370,5,2021-03-18T14:46:39.000Z,Nikki B. Wilson,Informative,Very informative!
18371,18371,5,2021-03-16T13:08:15.000Z,diamond coin$,Perfect app,It helps me a lot great app
18372,18372,5,2021-03-15T20:36:15.000Z,aliw94,Love app,A must if you are pregnant. Great community
18373,18373,5,2021-03-11T09:14:45.000Z,tessyhons,TessyHons,"I love this app, It’s very precise and accurate."
18374,18374,5,2021-01-31T20:33:07.000Z,loliz051594,Larren M,Wonderful guide for a first time parent !
18375,18375,5,2021-01-31T17:50:39.000Z,Nelson Mejia,Baby Center Review,Excellent Content for ALL
18376,18376,5,2021-01-25T05:52:23.000Z,FabMommie,I enjoy using this app,💗💗💗
18377,18377,5,2021-01-11T01:05:26.000Z,Im loving this App!!,Excellent,"Excellent app for ttc, pregnancy and parenting! Love the community also!"
18378,18378,5,2020-12-31T17:06:20.000Z,Glob Almighty,Fun from pregnancy to baby,Informative and fun
18379,18379,5,2020-12-30T14:16:16.000Z,dzhuliyastoilova,Great app,This app is very helpful and detailed.
18380,18380,5,2020-12-15T07:54:17.000Z,kaur bacher,Amazing,It’s really helpful
18381,18381,5,2020-11-30T07:27:28.000Z,keisha peters,Love it,I’m happy with my new baby boy
18382,18382,5,2020-11-26T19:58:35.000Z,elena mora do,Excellent,🙌🏽 Life line and equally helpful pre- and post-birth
18383,18383,5,2020-11-16T13:51:07.000Z,SarLor88,I enjoy it,Lots of info I love it
18384,18384,5,2020-11-12T13:40:01.000Z,mahe15791,Mahesh,"Amazing, very informative & top notch guidance on symptoms management. Loved it!"
18385,18385,5,2020-11-02T07:03:57.000Z,ozierkenny,Amazing App,This app is amazing for tracking my pregnancy!
18386,18386,5,2020-10-24T02:26:52.000Z,babyluv876,Great for tracking,I love it!
18387,18387,5,2020-09-30T01:25:48.000Z,Boo_bear_58,Thank you,I love it!
18388,18388,5,2020-09-11T15:36:30.000Z,The_Lees,Great app,I love the app and the articles.
18389,18389,5,2020-08-05T08:56:16.000Z,knzkirts,Informative,I really love this app!
18390,18390,5,2020-07-16T15:46:59.000Z,antvick,Review,So perfect helpful a lot
18391,18391,5,2020-06-04T18:02:42.000Z,Macy0421,Baby info,This app is so helpful. I love it!!!!!!
18392,18392,5,2020-05-14T23:03:24.000Z,ericasevillasantiago,Great tips and education,Love the app
18393,18393,1,2020-06-03T01:00:25.000Z,ferreirasisa,Horrible,I don’t know why the app is horrible after the update. I literally cannot do anything on it!
18394,18394,4,2020-05-15T13:11:59.000Z,Ajgrange,Good!,I enjoy the wide expanse of information.
18395,18395,5,2020-04-26T12:19:06.000Z,olenabunchak,Love your app,I just love it
18396,18396,1,2020-05-14T16:58:03.000Z,SPU2020,Update was a fail!,The update no longer allows me to read the growth of my baby !
18397,18397,5,2019-11-15T03:24:54.000Z,grtApp :),GrtApp :),This is a great app quick info
18398,18398,4,2020-04-19T16:56:37.000Z,#rabbit&turtle,Helping hand,It’s good to know I am not alone.
18399,18399,5,2019-10-30T23:02:42.000Z,Felicity C Mackie (b),Mom,So informative and helpful 🥰
18400,18400,5,2019-06-07T07:57:06.000Z,Querl1,Love this app!!,So much helpful stuff & great communities. 🌸
18401,18401,5,2019-10-24T12:11:59.000Z,Ktmaccfbr,Fun app,Great app to follow through my pregnancy journey
18402,18402,5,2019-10-07T12:26:22.000Z,EBear75,Great app,Just got this app and I am loving it!!!
18403,18403,2,2019-10-13T17:33:43.000Z,lyssanicoleIannuzzi,Annoying,It won’t let me see my bumpie video it’s making me mad.
18404,18404,5,2019-09-16T16:22:53.000Z,roserose20,I like it.,Very informative !
18405,18405,5,2019-08-27T13:23:55.000Z,Shantea2530,Love this app,Great app very helpful and informative
18406,18406,5,2019-07-29T15:57:02.000Z,Kimbochikes,Kimbochikes,Super informative for this first time mom!
18407,18407,5,2019-07-19T02:16:49.000Z,Bht Nerve,Love it,Amazing app.. So helpful.
18408,18408,5,2019-06-24T00:37:39.000Z,jnkxetnn,Great app!,Love this app to track my pregnancy!!
18409,18409,5,2019-06-15T12:33:53.000Z,Margarita😘,2nd baby,Great app. Helped keep me informed. Thanks.
18410,18410,5,2018-09-19T03:29:03.000Z,AmeliaBedelis,Very useful,"Love this app, very informative."
18411,18411,4,2018-10-14T13:36:36.000Z,Pooters2,Great app,Great app wish it had a preemie section
